,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
52703,2008,Summer,LAS,MUSIC,319A,APPLIED MUSIC VOICE,5,0,0
53381,2008,Summer,LAS,MUSIC,415A,LIT &PEDAGOGY VOICE,3,0,0
53518,2008,Summer,LAS,MUSIC,419A,APPLIED MUSIC VOICE,1,0,0
53755,2008,Summer,LAS,MUSIC,471,FLORENCE - HUMANISM,9,0,0
54575,2008,Summer,CALS,NREM,490B,INDEP STDY FORESTRY,1,0,0
54623,2008,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,7,0,0
54742,2008,Summer,BUS,OSCM,320,PROD/OPERATIONS MGT,64,13,20
54788,2008,Summer,BUS,OSCM,485,DEMAND PLANNING&MGT,11,0,0
54801,2008,Summer,BUS,OSCM,486,PRIN PRCHS&SPLY MGT,7,0,0
54959,2008,Summer,LAS,PHIL,201,INTRO TO PHILOSOPHY,35,3,9
55041,2008,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,57,3,5
55188,2008,Summer,LAS,PHIL,332,PHILOSOPHY OF LAW,19,3,16
55258,2008,Summer,LAS,PHIL,338,FEMINIST PHILOSOPHY,17,0,0
55295,2008,Summer,LAS,PHIL,343,PHIL OF TECHNOLOGY,21,0,0
55475,2008,Summer,LAS,PHIL,490,INDEPENDENT STUDY,1,0,0
55577,2008,Summer,LAS,PHYS,111,GENERAL PHYSICS,52,10,19
55623,2008,Summer,LAS,PHYS,112,GENERAL PHYSICS,20,3,15
55712,2008,Summer,LAS,PHYS,221,INTR CLASSCL PHYS I,53,19,36
55788,2008,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,33,4,12
56380,2008,Summer,LAS,POL S,215,INTR AMERIC GOVERNM,13,0,0
56416,2008,Summer,LAS,POL S,235,INTRO ETHICS&POLTCS,21,2,10
56619,2008,Summer,LAS,POL S,315,INTERNATL RELATIONS,38,4,11
57125,2008,Summer,LAS,POL S,442,POLIT COASTAL AREAS,37,3,8
57312,2008,Summer,LAS,POL S,490D,IND STDY INT'L RELA,1,0,0
57419,2008,Summer,LAS,POL S,499,POL SCI INTERNSHIP,1,0,0
57512,2008,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,58,5,9
57688,2008,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,23,5,22
57746,2008,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,20,0,0
57811,2008,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,33,3,9
57857,2008,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,19,3,16
57903,2008,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,28,7,25
57943,2008,Summer,LAS,PSYCH,312,SENSATION &PERCEPTN,22,2,9
57975,2008,Summer,LAS,PSYCH,313,LEARNING & MEMORY,13,0,0
58013,2008,Summer,LAS,PSYCH,314,MOTIVATION,13,1,8
58052,2008,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,34,1,3
58183,2008,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,13,1,8
58290,2008,Summer,LAS,PSYCH,380,SOCIAL COGNITION,12,0,0
58452,2008,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,16,1,6
58514,2008,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,27,1,4
58662,2008,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,15,1,7
58708,2008,Summer,LAS,PSYCH,492,FIELDWORK PRACTICUM,3,0,0
58765,2008,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,53,4,8
58809,2008,Summer,LAS,RELIG,210,RELIGION IN AMERICA,27,4,15
59161,2008,Summer,LAS,RELIG,490,INDEPENDENT STUDY,3,0,0
59279,2008,Summer,LAS,RUS,370,RUS STU ENGL TRANSL,8,0,0
59323,2008,Summer,LAS,RUS,395,STUDY ABROAD,8,0,0
59734,2008,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,140,31,22
59846,2008,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,19,3,16
59883,2008,Summer,INDIS,SOC,241,YOUTH & CRIME,16,4,25
59952,2008,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,16,0,0
59998,2008,Summer,INDIS,SOC,310,COMMUNITY,28,1,4
60048,2008,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,47,4,9
60106,2008,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,17,0,0
60148,2008,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,66,1,2
60264,2008,Summer,INDIS,SOC,341,CRIMINOLOGY,21,2,10
60317,2008,Summer,INDIS,SOC,351,POLICE AND SOCIETY,25,7,28
60344,2008,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",14,1,7
60551,2008,Summer,INDIS,SOC,420,COMPLEX ORGANIZATNS,9,1,11
60576,2008,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,3,0,0
60616,2008,Summer,INDIS,SOC,484,TOPIC CRIM&JUV JUST,22,2,9
60650,2008,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,3,0,0
60768,2008,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,197,10,5
60851,2008,Summer,LAS,SP CM,305,"LANGUAG,THOUGHT&ACT",12,0,0
60875,2008,Summer,LAS,SP CM,312,BUSINESS&PRO SPEAKG,12,0,0
60904,2008,Summer,LAS,SP CM,313,COMM FOR CLSRM TCHR,13,0,0
61000,2008,Summer,LAS,SP CM,327,PERSUASION,10,1,10
61149,2008,Summer,LAS,SP CM,499,COMMUNIC INTERNSHIP,1,0,0
61449,2008,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,41,5,12
61487,2008,Summer,LAS,SPAN,102,ELEM SPANISH II,36,5,14
61517,2008,Summer,LAS,SPAN,195X,STUDY ABROAD,19,0,0
61577,2008,Summer,LAS,SPAN,295X,STUDY ABROAD,8,0,0
61602,2008,Summer,LAS,SPAN,301,GRAMMAR & COMPOSITN,11,0,0
61636,2008,Summer,LAS,SPAN,303A,CONVERS THRU CULTUR,18,0,0
61731,2008,Summer,LAS,SPAN,314,INTRO READ HISPANIC,1,0,0
61765,2008,Summer,LAS,SPAN,321,SPANISH CIVILIZATN,25,0,0
61791,2008,Summer,LAS,SPAN,322,LATIN AMER CIVILIZA,1,0,0
61811,2008,Summer,LAS,SPAN,323,SPAIN TODAY,28,0,0
61832,2008,Summer,LAS,SPAN,324,LATIN AMERICA TODAY,7,1,14
61858,2008,Summer,LAS,SPAN,326,STU HISPAN ART/FILM,2,0,0
61890,2008,Summer,LAS,SPAN,332,LATN AM LIT TO 1900,2,0,0
61902,2008,Summer,LAS,SPAN,333,LAT AM LIT 20TH C -,3,2,67
61949,2008,Summer,LAS,SPAN,352,INTR SPANSH PHONOLG,11,0,0
61981,2008,Summer,LAS,SPAN,370,HISPN TOPCS IN ENGL,7,0,0
61994,2008,Summer,LAS,SPAN,395,STUDY ABROAD,44,0,0
62014,2008,Summer,LAS,SPAN,401,ADV COMPOSI&GRAMMAR,6,0,0
62084,2008,Summer,LAS,SPAN,490,INDEPENDENT STUDY,1,0,0
62136,2008,Summer,LAS,STAT,101,PRIN OF STATISTICS,79,23,29
62183,2008,Summer,LAS,STAT,104,INTRO TO STATISTICS,43,18,42
62269,2008,Summer,LAS,STAT,226,INTR BUSINES STAT I,81,15,19
62355,2008,Summer,LAS,STAT,305,ENGINEERING STAT,21,1,5
62561,2008,Summer,LAS,STAT,401,STAT METH FOR RSRCH,12,3,25
62724,2008,Summer,LAS,STAT,447,STAT THEORY FOR RES,2,1,50
62798,2008,Summer,LAS,STAT,490,INDEPENDENT STUDY,3,0,0
62852,2008,Summer,H SCI,T C,121,APPARL ASSEMBL PROC,14,1,7
62882,2008,Summer,H SCI,T C,165,TREND&CONSUMR ANALY,13,1,8
62906,2008,Summer,H SCI,T C,204,TEXTILE SCIENCE I,13,1,8
62925,2008,Summer,H SCI,T C,210,COMPUTR APP TEXTL&C,9,1,11
63173,2008,Summer,H SCI,T C,356,HIST 20TH C FASHION,27,1,4
63188,2008,Summer,H SCI,T C,362,CULTUR PERSPC DRESS,20,3,15
63256,2008,Summer,H SCI,T C,380,FIELD STUDY,21,0,0
63275,2008,Summer,H SCI,T C,381,INT'L FIELD STUDY,11,0,0
63318,2008,Summer,H SCI,T C,470C,TX&APPARL DSIGN EXP,14,1,7
63335,2008,Summer,H SCI,T C,470E,EXPERNC: ENTREPRENR,2,0,0
63343,2008,Summer,H SCI,T C,470I,MERCHANDISING EXPER,43,1,2
63369,2008,Summer,H SCI,T C,470N,APPARL PROD MGT EXP,1,0,0
63376,2008,Summer,H SCI,T C,470O,TECHNCL DESGN EXPER,1,0,0
63387,2008,Summer,H SCI,T C,470T,PUBLIC RELATNS EXP,2,0,0
63403,2008,Summer,H SCI,T C,470U,EXPERNC:PRODUCT DEV,2,0,0
63447,2008,Summer,H SCI,T C,490C,IND STU TXTL&AP DSN,1,0,0
63593,2008,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,3,0,0
63634,2008,Summer,INDIS,T SC,343,PHIL OF TECHNOLOGY,1,0,0
63685,2008,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,29,5,17
64204,2008,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,7,0,0
64710,2008,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,1,0,0
64762,2008,Summer,CALS,TSM,409,INTDISCP SYS EFFCTV,1,1,100
64949,2008,Summer,CALS,TSM,490O,IND STU OCCUP SAFET,2,0,0
65118,2008,Summer,INDIS,U ST,130,ACADEMC SUCCESS SEM,50,0,0
65310,2008,Summer,INDIS,U ST,336,INT'L PERSPC CAREER,20,0,0
65420,2008,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,41,1,2
65675,2008,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,15,2,13
65762,2008,Summer,INDIS,W S,340,WOMEN'S LITERATURE,3,0,0
65804,2008,Summer,INDIS,W S,346,PSYCHOLOGY OF WOMEN,3,1,33
66001,2008,Summer,INDIS,W S,490,INDEPENDENT STUDY,3,0,0
