,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
58055,2009,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,40,5,13
58186,2009,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,20,0,0
58455,2009,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,28,4,14
58517,2009,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,17,1,6
58602,2009,Summer,LAS,PSYCH,490,INDEPENDENT STUDY,1,0,0
58637,2009,Summer,LAS,PSYCH,490H,INDEP STUDY HONORS,1,1,100
58665,2009,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,14,0,0
58711,2009,Summer,LAS,PSYCH,492,FIELDWORK PRACTICUM,3,0,0
58768,2009,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,31,0,0
58812,2009,Summer,LAS,RELIG,210,RELIGION IN AMERICA,56,2,4
59193,2009,Summer,LAS,RELIG,499,PEACE&JUSTIC INTERN,1,0,0
59455,2009,Summer,INDIS,S E,490,INDEPENDENT STUDY,1,0,0
59737,2009,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,167,32,19
59885,2009,Summer,INDIS,SOC,241,YOUTH & CRIME,17,0,0
59955,2009,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,14,1,7
60001,2009,Summer,INDIS,SOC,310,COMMUNITY,36,7,19
60051,2009,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,49,1,2
60109,2009,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,17,2,12
60151,2009,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,69,5,7
60236,2009,Summer,INDIS,SOC,340,DEVIANT &CRIM BEHAV,26,1,4
60267,2009,Summer,INDIS,SOC,341,CRIMINOLOGY,28,1,4
60320,2009,Summer,INDIS,SOC,351,POLICE AND SOCIETY,16,7,44
60347,2009,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",3,0,0
60476,2009,Summer,INDIS,SOC,401,CONTEM SOC THEORIES,26,0,0
60579,2009,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,4,0,0
60653,2009,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,1,0,0
60771,2009,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,202,18,9
60905,2009,Summer,LAS,SP CM,313,COMM FOR CLSRM TCHR,9,0,0
60940,2009,Summer,LAS,SP CM,323,GENDER & COMMUNICTN,11,0,0
61451,2009,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,55,6,11
61489,2009,Summer,LAS,SPAN,102,ELEM SPANISH II,52,10,19
61518,2009,Summer,LAS,SPAN,195X,STUDY ABROAD,7,0,0
61578,2009,Summer,LAS,SPAN,295X,STUDY ABROAD,12,0,0
61605,2009,Summer,LAS,SPAN,301,GRAMMAR & COMPOSITN,3,0,0
61639,2009,Summer,LAS,SPAN,303A,CONVERS THRU CULTUR,13,1,8
61701,2009,Summer,LAS,SPAN,304,SPAN FOR BUSINS&PRO,2,1,50
61768,2009,Summer,LAS,SPAN,321,SPANISH CIVILIZATN,21,0,0
61813,2009,Summer,LAS,SPAN,323,SPAIN TODAY,19,0,0
61952,2009,Summer,LAS,SPAN,352,INTR SPANSH PHONOLG,7,0,0
61997,2009,Summer,LAS,SPAN,395,STUDY ABROAD,7,0,0
62016,2009,Summer,LAS,SPAN,401,ADV COMPOSI&GRAMMAR,2,0,0
62086,2009,Summer,LAS,SPAN,490,INDEPENDENT STUDY,2,0,0
62111,2009,Summer,LAS,SPAN,499,SPANISH INTERNSHIP,2,0,0
62139,2009,Summer,LAS,STAT,101,PRIN OF STATISTICS,75,14,19
62186,2009,Summer,LAS,STAT,104,INTRO TO STATISTICS,42,12,29
62272,2009,Summer,LAS,STAT,226,INTR BUSINES STAT I,86,20,23
62358,2009,Summer,LAS,STAT,305,ENGINEERING STAT,17,2,12
62564,2009,Summer,LAS,STAT,401,STAT METH FOR RSRCH,6,2,33
62725,2009,Summer,LAS,STAT,447,STAT THEORY FOR RES,1,0,0
62885,2009,Summer,H SCI,T C,165,TREND&CONSUMR ANALY,29,6,21
62951,2009,Summer,H SCI,T C,225,PATTERNMAKING I,11,2,18
63026,2009,Summer,H SCI,T C,275,MERCHANDISING,4,1,25
63145,2009,Summer,H SCI,T C,328X,DESIGN SEMINAR,9,1,11
63175,2009,Summer,H SCI,T C,356,HIST 20TH C FASHION,45,8,18
63190,2009,Summer,H SCI,T C,362,CULTUR PERSPC DRESS,23,2,9
63259,2009,Summer,H SCI,T C,380,FIELD STUDY,21,0,0
63320,2009,Summer,H SCI,T C,470C,TX&APPARL DSIGN EXP,27,0,0
63346,2009,Summer,H SCI,T C,470I,MERCHANDISING EXPER,48,2,4
63362,2009,Summer,H SCI,T C,470M,SUPRV EXPERC MUSEUM,1,0,0
63370,2009,Summer,H SCI,T C,470N,APPARL PROD MGT EXP,1,0,0
63377,2009,Summer,H SCI,T C,470O,TECHNCL DESGN EXPER,3,0,0
63390,2009,Summer,H SCI,T C,470T,PUBLIC RELATNS EXP,11,0,0
63404,2009,Summer,H SCI,T C,470U,EXPERNC:PRODUCT DEV,2,1,50
63480,2009,Summer,H SCI,T C,490I,IND STDY MERCHANDSG,1,0,0
63596,2009,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,2,1,50
63637,2009,Summer,INDIS,T SC,343,PHIL OF TECHNOLOGY,3,0,0
63688,2009,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,23,5,22
64207,2009,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,3,0,0
64686,2009,Summer,CALS,TSM,381X,AGRI SAFETY &HEALTH,2,0,0
64713,2009,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,2,0,0
64939,2009,Summer,CALS,TSM,490M,IND STDY MACHIN SYS,1,0,0
65324,2009,Summer,INDIS,U ST,342,WORLD FOOD ISSUES,3,1,33
65362,2009,Summer,INDIS,U ST,490,INDEPENDENT STUDY,1,0,0
65423,2009,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,81,18,22
65615,2009,Summer,INDIS,W S,323,GENDER & COMMUNICTN,7,0,0
65678,2009,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,16,0,0
65764,2009,Summer,INDIS,W S,340,WOMEN'S LITERATURE,9,0,0
65807,2009,Summer,INDIS,W S,346,PSYCHOLOGY OF WOMEN,3,1,33
66003,2009,Summer,INDIS,W S,490,INDEPENDENT STUDY,1,0,0
66034,2009,Summer,INDIS,W S,491,SENIOR INTERNSHIP,2,0,0
