,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
15811,2010,Summer,H SCI,C I,202,DIGITAL LEARN 7-12,19,1,5
15848,2010,Summer,H SCI,C I,204,SOC FOUND AMER EDUC,13,1,8
16286,2010,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,17,1,6
16332,2010,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,21,0,0
16425,2010,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,27,1,4
16879,2010,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,16,0,0
17004,2010,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,23,0,0
17049,2010,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,15,1,7
17095,2010,Summer,H SCI,C I,449,TEACHING OF SCIENCE,19,0,0
17182,2010,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,2,0,0
17221,2010,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,17,0,0
17267,2010,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,19,0,0
17313,2010,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,14,0,0
17359,2010,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,19,0,0
17537,2010,Summer,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17866,2010,Summer,DSGN,C R P,320,URBAN FORM,2,0,0
17895,2010,Summer,DSGN,C R P,330,PRACTICUM,1,0,0
17979,2010,Summer,DSGN,C R P,391,FIELD TRAVEL,3,0,0
18004,2010,Summer,DSGN,C R P,416,URBAN DSGN&PRACTICE,3,0,0
18131,2010,Summer,DSGN,C R P,451,INTRO GEOG INFO SYS,8,1,13
18230,2010,Summer,DSGN,C R P,484,SUSTAINABLE COMMUNT,7,1,14
18444,2010,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,11,0,0
18647,2010,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,11,0,0
18750,2010,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,8,0,0
18858,2010,Summer,ENGR,CH E,490,INDEPENDENT STUDY,5,0,0
19146,2010,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,43,14,33
19192,2010,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,50,15,30
19843,2010,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,6,0,0
20113,2010,Summer,LAS,CJ ST,240,INTR CRIMINL JUSTIC,43,0,0
20142,2010,Summer,LAS,CJ ST,241,YOUTH & CRIME,46,5,11
20183,2010,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,11,5,45
20251,2010,Summer,LAS,CJ ST,341,CRIMINOLOGY,33,6,18
20284,2010,Summer,LAS,CJ ST,351,POLICE AND SOCIETY,43,11,26
20313,2010,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",25,1,4
20393,2010,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,56,2,4
20768,2010,Summer,LAS,CMDIS,286,BASIC SIGN LANGUAGE,34,7,21
20852,2010,Summer,LAS,COM S,103,COMPUTER APPLICATNS,105,16,15
21046,2010,Summer,LAS,COM S,227,INTR OBJT ORIEN PRG,23,2,9
21086,2010,Summer,LAS,COM S,228,INTRO DATA STRUCTUR,21,9,43
21209,2010,Summer,LAS,COM S,311,DSN&ANALYSIS ALGRTH,22,4,18
21468,2010,Summer,LAS,COM S,363,INTR DATABS MGT SYS,16,1,6
21797,2010,Summer,LAS,COMST,101,INTRO COMMUNIC STDI,29,4,14
21842,2010,Summer,LAS,COMST,102,INTRO INTERPRS COMM,20,5,25
21886,2010,Summer,LAS,COMST,203,INTRO COM RSRCH MTD,22,2,9
21984,2010,Summer,LAS,COMST,301,HUMAN COMMUNIC THRY,26,1,4
22160,2010,Summer,LAS,COMST,323,GENDER & COMMUNICTN,8,0,0
22272,2010,Summer,LAS,COMST,490,INDEPENDENT STUDY,1,0,0
22592,2010,Summer,ENGR,CON E,380,ENGINEERING LAW,28,0,0
22896,2010,Summer,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",11,1,9
22931,2010,Summer,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,15,1,7
23373,2010,Summer,ENGR,CPR E,490,INDEPENDENT STUDY,2,0,0
23893,2010,Summer,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
24419,2010,Summer,DSGN,DSN S,446,INTERDIS DSN STUDIO,10,1,10
24451,2010,Summer,DSGN,DSN S,484,SUSTAINABLE COMMUNT,2,0,0
24661,2010,Summer,ENGR,E E,201,ELECTRIC CIRCUITS,11,0,0
24731,2010,Summer,ENGR,E E,230,ELECTRON CIRCTS&SYS,21,4,19
24818,2010,Summer,ENGR,E E,311,ELECTROMG FLD&WAVES,8,0,0
25040,2010,Summer,ENGR,E E,409,INTDISCP SYS EFFCTV,12,2,17
25149,2010,Summer,ENGR,E E,432,MICROELEC FABRICATN,7,0,0
25448,2010,Summer,ENGR,E E,490,INDEPENDENT STUDY,2,0,0
25565,2010,Summer,ENGR,E M,274,STATICS OF ENGINEER,54,9,17
25629,2010,Summer,ENGR,E M,324,MECHAN OF MATERIALS,111,17,15
25687,2010,Summer,ENGR,E M,327,MECH OF MATERLS LAB,29,0,0
25731,2010,Summer,ENGR,E M,345,DYNAMICS,48,18,38
25831,2010,Summer,ENGR,E M,378,MECHANICS OF FLUIDS,7,1,14
25962,2010,Summer,INDIS,ECON,101,PRIN MICROECONOMICS,179,42,23
26030,2010,Summer,INDIS,ECON,102,PRIN MACROECONOMICS,73,19,26
26082,2010,Summer,INDIS,ECON,207,APPL ECON OPTIMIZTN,1,0,0
26201,2010,Summer,INDIS,ECON,301,INTERMED MICROECON,15,2,13
26794,2010,Summer,INDIS,ECON,490,INDEPENDENT STUDY,1,0,0
26868,2010,Summer,INDIS,ECON,496,ECON TRAVEL COURSE,27,0,0
26934,2010,Summer,LAS,ENGL,101C,ENGLISH NONNATIV II,19,2,11
27020,2010,Summer,LAS,ENGL,150,CRITCL THINK&CMUNIC,70,5,7
27263,2010,Summer,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",75,7,9
27358,2010,Summer,LAS,ENGL,302,BUSINESS COMMUNICAT,341,10,3
27430,2010,Summer,LAS,ENGL,304,CREAT WRITING FICTN,18,3,17
27673,2010,Summer,LAS,ENGL,314,TECHNICAL COMMUNCTN,139,3,2
27795,2010,Summer,LAS,ENGL,335,STUDIES IN FILM,27,1,4
27850,2010,Summer,LAS,ENGL,340,WOMEN'S LITERATURE,20,1,5
28164,2010,Summer,LAS,ENGL,395B,STDY&TRAVL CRTV WRI,15,0,0
28213,2010,Summer,LAS,ENGL,404,CR WRIT WKSHP FICTN,3,0,0
29001,2010,Summer,INDIS,ENSCI,312,ECOLOGY,3,0,0
29423,2010,Summer,INDIS,ENSCI,490,INDEPENDENT STUDY,2,0,0
29452,2010,Summer,INDIS,ENSCI,496A,INT'L TRAVEL TOUR,2,0,0
29480,2010,Summer,CALS,ENT,201,INTRO TO INSECTS,29,1,3
29676,2010,Summer,CALS,ENT,490E,IND STU RESRCH/WORK,1,0,0
29852,2010,Summer,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,11,1,9
30041,2010,Summer,INDIS,ENV S,342,WORLD FOOD ISSUES,21,5,24
30223,2010,Summer,INDIS,ENV S,442,POLIT COASTAL AREAS,9,0,0
30282,2010,Summer,INDIS,ENV S,484,SUSTAINABLE COMMUNT,8,2,25
31509,2010,Summer,H SCI,FCEDS,418A,SUPV EXP ED SERVICE,1,0,0
31523,2010,Summer,H SCI,FCEDS,418B,SUPV EXP FCS STUDIE,2,0,0
31581,2010,Summer,H SCI,FCEDS,490G,INDEP STUDY GENERAL,1,0,0
31635,2010,Summer,BUS,FIN,301,PRINCIPL OF FINANCE,62,7,11
31684,2010,Summer,BUS,FIN,310,CORPORATE FINANCE,26,1,4
31730,2010,Summer,BUS,FIN,320,INVESTMENTS,24,2,8
31792,2010,Summer,BUS,FIN,330,FINAN MKTS&INSTITUT,18,0,0
31862,2010,Summer,BUS,FIN,371,REAL ESTATE PRINCIP,18,0,0
32183,2010,Summer,BUS,FIN,499D,INTERNSHIP INVESTMT,3,0,0
32508,2010,Summer,LAS,FRNCH,101,ELEMENTARY FRENCH I,18,2,11
32532,2010,Summer,LAS,FRNCH,102,ELEMENTRY FRENCH II,9,0,0
32772,2010,Summer,INDIS,FS HN,101,FOOD & THE CONSUMER,35,3,9
32941,2010,Summer,INDIS,FS HN,167,INTRO HUMAN NUTRITN,64,13,20
33172,2010,Summer,INDIS,FS HN,342,WORLD FOOD ISSUES,26,4,15
33327,2010,Summer,INDIS,FS HN,403,FOOD LAWS&REGL PROC,19,1,5
33510,2010,Summer,INDIS,FS HN,441,DIETETICS MANAGEMNT,30,0,0
33526,2010,Summer,INDIS,FS HN,442,MEDICAL DIETETICS I,29,0,0
33546,2010,Summer,INDIS,FS HN,443,MEDICAL DIETETCS II,29,0,0
33563,2010,Summer,INDIS,FS HN,445,EXPER COMMUNTY DIET,30,0,0
33580,2010,Summer,INDIS,FS HN,446,DIETETICS EXPERIENC,30,0,0
33597,2010,Summer,INDIS,FS HN,448,PROF DEVEL ASSESSMT,29,0,0
33919,2010,Summer,INDIS,FS HN,490B,INDEP STDY FOOD SCI,2,0,0
34035,2010,Summer,INDIS,FS HN,491D,SUPRV WORK CULINARY,1,1,100
34061,2010,Summer,INDIS,FS HN,493X,FOOD PREPAR WRKSHOP,1,0,0
34069,2010,Summer,INDIS,FS HN,494X,SERV LEARN HUM NUTR,1,0,0
34094,2010,Summer,INDIS,FS HN,496A,TRAVEL - INTERNATNL,27,1,4
34211,2010,Summer,CALS,GEN,313,PRINCIP OF GENETICS,4,0,0
34245,2010,Summer,CALS,GEN,313L,GENETICS LABORATORY,1,0,0
34754,2010,Summer,LAS,GEOL,302,SUMMER FIELD STUDY,29,0,0
35394,2010,Summer,INDIS,GERON,466,GERONTL PREPRAC SEM,2,0,0
35429,2010,Summer,INDIS,GERON,467,GERONTOL PRACTICUM,1,0,0
35515,2010,Summer,CALS,GLOBE,290,INDEPENDENT STUDY,1,0,0
35650,2010,Summer,CALS,GLOBE,490Z,IND STDY SERVCE LRN,5,0,0
35680,2010,Summer,CALS,GLOBE,496,GLBL RSRC STU ABROD,8,0,0
35689,2010,Summer,CALS,GLOBE,497,DEANS GLOBL AG PROG,7,0,0
35743,2010,Summer,H SCI,H S,105,1ST AID &EMERG CARE,20,4,20
36104,2010,Summer,H SCI,H S,485,FIELD EXPERIENCE,11,0,0
36148,2010,Summer,H SCI,H S,490,INDEPENDENT STUDY,1,0,0
36206,2010,Summer,H SCI,H SCI,482,INT'L LEADRSH SEMNR,5,0,0
36228,2010,Summer,H SCI,HD FS,102,INDV&FAM LIFE DEVEL,52,11,21
36339,2010,Summer,H SCI,HD FS,183X,PRSNL FIN ERLY ADLT,26,2,8
36504,2010,Summer,H SCI,HD FS,227,ADOLESCENT DEVELPMT,15,0,0
36630,2010,Summer,H SCI,HD FS,270,FAMILY RELATIONSHPS,32,0,0
36667,2010,Summer,H SCI,HD FS,276,HUMAN SEXUALITY,65,5,8
36709,2010,Summer,H SCI,HD FS,283,PRSNL&FAMILY FINANC,43,6,14
36788,2010,Summer,H SCI,HD FS,317D,FLD EX CARE 5+YROLD,1,0,0
36956,2010,Summer,H SCI,HD FS,349,FAMLY DIVERSITY ISS,34,4,12
36993,2010,Summer,H SCI,HD FS,367,ABUSE&ILL IN FAMILI,15,2,13
37583,2010,Summer,H SCI,HD FS,491,INTERNSHIP,41,0,0
37730,2010,Summer,LAS,HIST,202,INTR WESTERN CIV II,31,1,3
37751,2010,Summer,LAS,HIST,207,CHINESE CIVILIZATN,25,1,4
37773,2010,Summer,LAS,HIST,221,SURVEY U.S. HIST I,21,4,19
37808,2010,Summer,LAS,HIST,222,SURVEY U.S. HIST II,33,5,15
37949,2010,Summer,LAS,HIST,325,ENGLAND 1525-1700,37,3,8
38096,2010,Summer,LAS,HIST,361,U.S. 1945-PRESENT,37,4,11
38582,2010,Summer,LAS,HIST,490,INDEPENDENT STUDY,2,0,0
40134,2010,Summer,CALS,HORT,490Z,IND STU SERVC LEARN,2,1,50
40180,2010,Summer,CALS,HORT,496,HORTI TRAVEL COURSE,22,0,0
40393,2010,Summer,H SCI,HRI,383,"INTRO WINE,BEER,SPI",27,3,11
40445,2010,Summer,H SCI,HRI,393,HOSPTLTY WORK EXP I,5,1,20
40797,2010,Summer,ENGR,I E,305,ENGR ECONOMIC ANALY,39,6,15
40943,2010,Summer,ENGR,I E,409,INTDISCP SYS EFFCTV,1,0,0
41032,2010,Summer,ENGR,I E,448,MANUFACT SYSTM ENGR,13,5,38
41129,2010,Summer,ENGR,I E,490B,IND STU HUMAN FACTR,1,0,0
41285,2010,Summer,INDIS,IA LL,312I,ECOLOGY,9,0,0
41297,2010,Summer,INDIS,IA LL,333,ANIMAL&THEIR ECOSYS,1,0,0
41527,2010,Summer,INDIS,INTST,235,INTRO INT'L STUDIES,33,7,21
41630,2010,Summer,LAS,JL MC,101,MASS MEDIA &SOCIETY,29,1,3
41692,2010,Summer,LAS,JL MC,201,REPORT&WRIT MASS MD,18,1,6
41802,2010,Summer,LAS,JL MC,220,PRIN PUBLIC RELATNS,21,4,19
42081,2010,Summer,LAS,JL MC,342,VISUAL PRIN MASS CM,12,2,17
42110,2010,Summer,LAS,JL MC,342L,LAB BAS VISUAL PRIN,12,2,17
42227,2010,Summer,LAS,JL MC,390,PROFSNL SKILLS DEVL,6,0,0
42372,2010,Summer,LAS,JL MC,460,MASS COMMUNICAT LAW,20,2,10
42474,2010,Summer,LAS,JL MC,477,"ETHNIC,GENDER&MEDIA",21,1,5
42511,2010,Summer,LAS,JL MC,490,INDEP STDY CMUNCATN,1,0,0
42576,2010,Summer,LAS,JL MC,497D,SPL TOP SPORTS COMM,13,0,0
42612,2010,Summer,LAS,JL MC,499,PROFES MEDIA INTERN,103,1,1
42643,2010,Summer,H SCI,KIN,101,SWIMMING I,3,1,33
42728,2010,Summer,H SCI,KIN,129,BOWLING,11,1,9
42747,2010,Summer,H SCI,KIN,135,GOLF,10,0,0
42803,2010,Summer,H SCI,KIN,158,TENNIS,6,0,0
43008,2010,Summer,H SCI,KIN,220,BASIC ATHLETC TRAIN,24,0,0
43234,2010,Summer,H SCI,KIN,284,ELEM&PRESCH MVMT ED,17,0,0
43297,2010,Summer,H SCI,KIN,315,COACH THY&ADMIN ISS,32,1,3
43356,2010,Summer,H SCI,KIN,355,BIOMECHANICS,34,3,9
43383,2010,Summer,H SCI,KIN,358,PHYSIOLOGY EXERCISE,32,4,13
43410,2010,Summer,H SCI,KIN,360,SOC SPORT &EXERCISE,12,1,8
43475,2010,Summer,H SCI,KIN,372,MOTOR CNTROL LIFESP,22,1,5
43718,2010,Summer,H SCI,KIN,485A,INTERNSH FITNSS MGT,24,0,0
43745,2010,Summer,H SCI,KIN,485B,INTERNSHP SPORT&ACT,4,0,0
44007,2010,Summer,DSGN,L A,309,FIELD TRAVEL,12,0,0
44097,2010,Summer,DSGN,L A,402,URBAN DESIGN,12,0,0
44108,2010,Summer,DSGN,L A,402H,URBAN DESIGN,1,0,0
44199,2010,Summer,DSGN,L A,478F,TOPIC URBAN DESIGN,14,0,0
44372,2010,Summer,DSGN,L A,490I,IND STUDY INTERDISC,2,0,0
44769,2010,Summer,LAS,LAS,385,THE HOLOCAUST,31,3,10
44841,2010,Summer,LAS,LAS,490,INDEPENDENT STUDY,1,0,0
44923,2010,Summer,LAS,LAS,499,INTERNSHIP,6,1,17
44961,2010,Summer,LAS,LATIN,101,ELEMENTARY LATIN I,10,2,20
45083,2010,Summer,LIB,LIB,160,LIB INSTRUCTION,93,16,17
45261,2010,Summer,INDIS,LING,286,BASIC SIGN LANGUAGE,20,0,0
45364,2010,Summer,INDIS,LING,395X,STUDY ABROAD,6,0,0
45504,2010,Summer,BUS,LSCM,360,BUSINESS LOGISTICS,17,1,6
45525,2010,Summer,BUS,LSCM,460,DECISN TOOLS LOG&OP,20,0,0
45694,2010,Summer,ENGR,M E,231,ENGR THERMODYNAMS I,46,4,9
45786,2010,Summer,ENGR,M E,324,MANUFACTURING ENGR,13,0,0
45844,2010,Summer,ENGR,M E,325,MACHINE DESIGN,17,1,6
45905,2010,Summer,ENGR,M E,332,ENGR THERMODYNMS II,32,4,13
45948,2010,Summer,ENGR,M E,335,FLUID FLOW,18,0,0
45992,2010,Summer,ENGR,M E,370,MEASURMTS&INSTRUMTN,19,2,11
46025,2010,Summer,ENGR,M E,389X,APP MTHDS SUSTNBL E,8,0,0
46187,2010,Summer,ENGR,M E,421,MECH SYST & CONTROL,33,0,0
46272,2010,Summer,ENGR,M E,436,HEAT TRANSFER,26,0,0
46497,2010,Summer,ENGR,M E,490F,IND STDY MACHIN&SYS,3,0,0
46522,2010,Summer,ENGR,M E,490G,IND STU MATRLS &MFG,1,0,0
46609,2010,Summer,ENGR,M E,490N,INDEP STUDY CAD/CAM,1,0,0
47125,2010,Summer,ENGR,MAT E,272,PRIN MATRLS SCI&ENG,13,3,23
47397,2010,Summer,ENGR,MAT E,389X,APP MTHDS SUSTNBL E,3,0,0
47416,2010,Summer,ENGR,MAT E,392,PRIN MATRLS SCI&ENG,11,0,0
47703,2010,Summer,LAS,MATH,104,INTRO PROBAB&MATRIC,10,2,20
47742,2010,Summer,LAS,MATH,105,INTRO TO MATH IDEAS,16,8,50
47786,2010,Summer,LAS,MATH,140,COLLEGE ALGEBRA,97,41,42
47832,2010,Summer,LAS,MATH,141,TRIGONOMETRY,12,5,42
47863,2010,Summer,LAS,MATH,142,TRIG&ANALY GEOMETRY,84,30,36
47922,2010,Summer,LAS,MATH,150,DISC MATH BUS&SOC S,92,26,28
47968,2010,Summer,LAS,MATH,151,BUS & SOC SCI CALC,74,22,30
48045,2010,Summer,LAS,MATH,165,CALCULUS I,71,13,18
48092,2010,Summer,LAS,MATH,166,CALCULUS II,102,30,29
48313,2010,Summer,LAS,MATH,265,CALCULUS III,70,12,17
48382,2010,Summer,LAS,MATH,266,ELEM DIFF EQUATNS,15,2,13
48428,2010,Summer,LAS,MATH,267,DIFF EQ & TRANSFMS,62,6,10
48535,2010,Summer,LAS,MATH,301,ABSTRACT ALGEBRA I,1,0,0
48602,2010,Summer,LAS,MATH,307,MATRCES&LINEAR ALGB,28,6,21
48831,2010,Summer,LAS,MATH,414,ANALYSIS I,11,1,9
48999,2010,Summer,LAS,MATH,490H,INDEP STUDY HONORS,2,0,0
49073,2010,Summer,BUS,MGMT,310,ENTREPRENRSHP&INNOV,10,0,0
49105,2010,Summer,BUS,MGMT,313,FEASIB ANLY&BUS PLN,7,0,0
49151,2010,Summer,BUS,MGMT,370,MANAGMT ORGANIZATNS,123,32,26
49261,2010,Summer,BUS,MGMT,414,INTERNATIONAL MGMT,20,0,0
49382,2010,Summer,BUS,MGMT,478,STRATEGIC MANAGEMNT,80,2,3
49542,2010,Summer,CALS,MICRO,302,BIOL MICROORGANISMS,34,7,21
49876,2010,Summer,CALS,MICRO,490,INDEPENDENT STUDY,1,0,0
50012,2010,Summer,BUS,MIS,330,MGMT INFO SYSTEMS,40,6,15
50193,2010,Summer,BUS,MIS,437,PROJECT MANAGEMENT,6,0,0
50339,2010,Summer,BUS,MKT,340,PRIN OF MARKETING,80,9,11
50466,2010,Summer,BUS,MKT,443,STRATEGC MRKTNG MGT,16,0,0
50567,2010,Summer,BUS,MKT,447,FUND CONSUMER BEHAV,9,0,0
50840,2010,Summer,LAS,MTEOR,321,METEOROL INTERNSHIP,1,0,0
51167,2010,Summer,LAS,MUSIC,102,INTRO MUSIC LISTENI,128,16,13
52708,2010,Summer,LAS,MUSIC,319A,APPLIED MUSIC VOICE,1,0,0
54545,2010,Summer,CALS,NREM,490A,IND STDY ANIMAL ECO,2,2,100
54627,2010,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,1,0,0
54748,2010,Summer,BUS,OSCM,320,PROD/OPERATIONS MGT,14,4,29
54925,2010,Summer,LAS,PERF,401,PERFRM ARTS SEMINAR,1,0,0
54965,2010,Summer,LAS,PHIL,201,INTRO TO PHILOSOPHY,20,1,5
55047,2010,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,56,5,9
55192,2010,Summer,LAS,PHIL,332,PHILOSOPHY OF LAW,15,2,13
55260,2010,Summer,LAS,PHIL,338,FEMINIST PHILOSOPHY,12,0,0
55301,2010,Summer,LAS,PHIL,343,PHIL OF TECHNOLOGY,14,0,0
55481,2010,Summer,LAS,PHIL,490,INDEPENDENT STUDY,1,0,0
55583,2010,Summer,LAS,PHYS,111,GENERAL PHYSICS,59,12,20
55629,2010,Summer,LAS,PHYS,112,GENERAL PHYSICS,28,6,21
