,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
48608,2012,Summer,LAS,MATH,307,MATRCES&LINEAR ALGB,28,4,14
48775,2012,Summer,LAS,MATH,385,INTR PART DIFF EQUA,19,5,26
48837,2012,Summer,LAS,MATH,414,ANALYSIS I,18,0,0
48981,2012,Summer,LAS,MATH,490,INDEPENDENT STUDY,1,0,0
49157,2012,Summer,BUS,MGMT,370,MANAGMT ORGANIZATNS,84,16,19
49267,2012,Summer,BUS,MGMT,414,INTERNATIONAL MGMT,20,1,5
49388,2012,Summer,BUS,MGMT,478,STRATEGIC MANAGEMNT,71,2,3
49548,2012,Summer,CALS,MICRO,302,BIOL MICROORGANISMS,43,10,23
49585,2012,Summer,CALS,MICRO,302L,MICROBIOLOGY LAB,14,0,0
49881,2012,Summer,CALS,MICRO,490,INDEPENDENT STUDY,3,0,0
50018,2012,Summer,BUS,MIS,330,MGMT INFO SYSTEMS,33,1,3
50306,2012,Summer,BUS,MIS,490,INDEPENDENT STUDY,1,0,0
50345,2012,Summer,BUS,MKT,340,PRIN OF MARKETING,81,12,15
50472,2012,Summer,BUS,MKT,443,STRATEGC MRKTNG MGT,14,0,0
50750,2012,Summer,LAS,MTEOR,206,INTRO WEATHER&CLIMT,33,8,24
51173,2012,Summer,LAS,MUSIC,102,INTRO MUSIC LISTENI,113,20,18
52050,2012,Summer,LAS,MUSIC,219A,APPLIED MUSIC VOICE,1,0,0
54322,2012,Summer,CALS,NREM,303,INTERNSHIP,1,0,0
54630,2012,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,5,0,0
54669,2012,Summer,ENGR,NUC E,401,NUCLR RAD THRY&ENGR,12,2,17
54931,2012,Summer,LAS,PERF,401,PERFRM ARTS SEMINAR,2,1,50
54971,2012,Summer,LAS,PHIL,201,INTRO TO PHILOSOPHY,16,0,0
55053,2012,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,34,1,3
55196,2012,Summer,LAS,PHIL,332,PHILOSOPHY OF LAW,14,1,7
55486,2012,Summer,LAS,PHIL,490,INDEPENDENT STUDY,2,0,0
55589,2012,Summer,LAS,PHYS,111,GENERAL PHYSICS,39,6,15
55635,2012,Summer,LAS,PHYS,112,GENERAL PHYSICS,17,1,6
55724,2012,Summer,LAS,PHYS,221,INTR CLASSCL PHYS I,45,16,36
55800,2012,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,32,2,6
56163,2012,Summer,LAS,PHYS,450L,UNDERGRAD RESEARCH,1,0,0
56225,2012,Summer,LAS,PHYS,490,INDEPENDENT STUDY,1,0,0
56456,2012,Summer,LAS,POL S,241,INTR CMPAR GOVT&POL,30,3,10
56573,2012,Summer,LAS,POL S,310,STATE & LOCAL GOVT,27,0,0
56624,2012,Summer,LAS,POL S,315,SPL TOP INTL RELATN,60,0,0
56711,2012,Summer,LAS,POL S,334,POLITICS & SOCIETY,24,0,0
56748,2012,Summer,LAS,POL S,340,POLITCS DEVEL AREAS,9,1,11
56942,2012,Summer,LAS,POL S,361,AMER INSTI:PRESIDEN,21,0,0
57018,2012,Summer,LAS,POL S,383,ENVIRN POLIT&POLICI,19,0,0
57129,2012,Summer,LAS,POL S,442,POLIT COASTAL AREAS,22,0,0
57186,2012,Summer,LAS,POL S,476,ADMINISTRATIVE LAW,2,0,0
57254,2012,Summer,LAS,POL S,490A,IND STUDY AMER GOVT,2,0,0
57397,2012,Summer,LAS,POL S,497,RESEARCH INTERNSHIP,1,0,0
57431,2012,Summer,LAS,POL S,499,POL SCI INTERNSHIP,2,0,0
57524,2012,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,72,6,8
57642,2012,Summer,LAS,PSYCH,131,ACAD LEARNG SKILLS,34,0,0
57700,2012,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,47,5,11
57758,2012,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,31,6,19
57796,2012,Summer,LAS,PSYCH,291X,INTRO RESRCH EXPRNC,2,1,50
57823,2012,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,32,9,28
57869,2012,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,14,0,0
57915,2012,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,21,1,5
57951,2012,Summer,LAS,PSYCH,312,SENSATION &PERCEPTN,9,1,11
58022,2012,Summer,LAS,PSYCH,314,MOTIVATION,25,2,8
58064,2012,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,19,3,16
58195,2012,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,23,2,9
58464,2012,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,16,1,6
58526,2012,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,19,0,0
58610,2012,Summer,LAS,PSYCH,490,INDEPENDENT STUDY,1,0,0
58674,2012,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,11,0,0
58720,2012,Summer,LAS,PSYCH,492,FIELDWORK PRACTICUM,6,0,0
58777,2012,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,36,2,6
58821,2012,Summer,LAS,RELIG,210,RELIGION IN AMERICA,67,7,10
59499,2012,Summer,BUS,SCM,301,SUPPLY CHAIN MGMT,64,1,2
59585,2012,Summer,BUS,SCM,460,DECISN TOOLS LOG&OP,13,0,0
59662,2012,Summer,BUS,SCM,490,INDEPENDENT STUDY,1,0,0
59746,2012,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,75,23,31
59801,2012,Summer,INDIS,SOC,219,INTIMATE RELATNSHIP,32,7,22
59856,2012,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,22,0,0
59891,2012,Summer,INDIS,SOC,241,YOUTH & CRIME,3,0,0
59964,2012,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,24,1,4
60060,2012,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,62,4,6
60207,2012,Summer,INDIS,SOC,334,POLITICS & SOCIETY,11,1,9
60276,2012,Summer,INDIS,SOC,341,CRIMINOLOGY,24,2,8
60329,2012,Summer,INDIS,SOC,351,POLICE AND SOCIETY,7,1,14
60356,2012,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",9,0,0
60587,2012,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,1,0,0
60780,2012,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,166,8,5
60949,2012,Summer,LAS,SP CM,323,GENDER & COMMUNICTN,8,0,0
61457,2012,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,39,5,13
61495,2012,Summer,LAS,SPAN,102,ELEM SPANISH II,41,10,24
61999,2012,Summer,LAS,SPAN,395,STUDY ABROAD,14,0,0
62148,2012,Summer,LAS,STAT,101,PRIN OF STATISTICS,56,6,11
62195,2012,Summer,LAS,STAT,104,INTRO TO STATISTICS,24,7,29
62281,2012,Summer,LAS,STAT,226,INTR BUSINES STAT I,59,12,20
62367,2012,Summer,LAS,STAT,305,ENGINEERING STAT,42,10,24
62410,2012,Summer,LAS,STAT,326,INTR BUSINS STAT II,25,0,0
62450,2012,Summer,LAS,STAT,330,PROBAB&STAT COM SCI,9,0,0
62573,2012,Summer,LAS,STAT,401,STAT METH FOR RSRCH,15,1,7
62996,2012,Summer,H SCI,T C,245,AESTHETC&BRAND IMAG,26,2,8
63169,2012,Summer,H SCI,T C,354,HIST EUR&N AM DRESS,23,2,9
63196,2012,Summer,H SCI,T C,362,CULTUR PERSPC DRESS,37,7,19
63604,2012,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,1,1,100
63697,2012,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,40,8,20
64214,2012,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,1,0,0
64695,2012,Summer,CALS,TSM,393F,TOPC TEC:AG SAFE&HL,1,0,0
64722,2012,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,8,0,0
64768,2012,Summer,CALS,TSM,409,INTDISCP SYS EFFCTV,6,0,0
64989,2012,Summer,CALS,TSM,496C,TECHNOL POST-TRAVEL,9,0,0
64993,2012,Summer,CALS,TSM,496D,TEC TRAVEL&PRE&POST,10,0,0
65432,2012,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,84,18,21
65523,2012,Summer,INDIS,W S,301,WOMEN &GENDER INT'L,15,1,7
65573,2012,Summer,INDIS,W S,320,ECOFEMINISM,2,0,0
65624,2012,Summer,INDIS,W S,323,GENDER & COMMUNICTN,7,0,0
65643,2012,Summer,INDIS,W S,325,MEDIA PORTR GNDR&SX,19,0,0
65687,2012,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,10,0,0
65770,2012,Summer,INDIS,W S,340,WOMEN'S LITERATURE,2,0,0
66154,2012,Summer,LAS,WLC,486,WRLD LANGU MTHDS EL,8,0,0
