,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
54319,2011,Summer,CALS,NREM,303,INTERNSHIP,1,0,0
54582,2011,Summer,CALS,NREM,490B,INDEP STDY FORESTRY,1,0,0
54629,2011,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,10,0,0
54667,2011,Summer,ENGR,NUC E,401,NUCLR RAD THRY&ENGR,11,2,18
54720,2011,Summer,ENGR,NUC E,490,INDEPENDENT STUDY,1,0,0
54928,2011,Summer,LAS,PERF,401,PERFRM ARTS SEMINAR,2,0,0
54968,2011,Summer,LAS,PHIL,201,INTRO TO PHILOSOPHY,17,0,0
55050,2011,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,32,1,3
55194,2011,Summer,LAS,PHIL,332,PHILOSOPHY OF LAW,8,1,13
55262,2011,Summer,LAS,PHIL,338,FEMINIST PHILOSOPHY,10,1,10
55586,2011,Summer,LAS,PHYS,111,GENERAL PHYSICS,36,11,31
55632,2011,Summer,LAS,PHYS,112,GENERAL PHYSICS,17,3,18
55721,2011,Summer,LAS,PHYS,221,INTR CLASSCL PHYS I,42,11,26
55797,2011,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,30,2,7
55993,2011,Summer,LAS,PHYS,311T,INTERMEDIATE LAB,3,0,0
56328,2011,Summer,CALS,PL P,490A,INDEP STDY PLT PATH,1,0,0
56422,2011,Summer,LAS,POL S,235,INTRO ETHICS&POLTCS,15,2,13
56453,2011,Summer,LAS,POL S,241,INTR CMPAR GOVT&POL,21,1,5
56622,2011,Summer,LAS,POL S,315,INTERNATL RELATIONS,35,2,6
56709,2011,Summer,LAS,POL S,334,POLITICS & SOCIETY,27,1,4
57043,2011,Summer,LAS,POL S,397X,INT'L STUDY &TRAVEL,7,0,0
57128,2011,Summer,LAS,POL S,442,POLIT COASTAL AREAS,32,7,22
57209,2011,Summer,LAS,POL S,482,ENVIRN POLIT&POLICI,19,0,0
57251,2011,Summer,LAS,POL S,490A,IND STUDY AMER GOVT,2,0,0
57343,2011,Summer,LAS,POL S,490E,IND STDY EXT CREDIT,1,0,0
57428,2011,Summer,LAS,POL S,499,POL SCI INTERNSHIP,7,0,0
57521,2011,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,56,3,5
57639,2011,Summer,LAS,PSYCH,131,ACAD LEARNG SKILLS,33,3,9
57697,2011,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,26,4,15
57755,2011,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,43,6,14
57820,2011,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,26,6,23
57866,2011,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,20,0,0
57912,2011,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,16,1,6
57949,2011,Summer,LAS,PSYCH,312,SENSATION &PERCEPTN,30,5,17
58061,2011,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,31,2,6
58192,2011,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,19,1,5
58226,2011,Summer,LAS,PSYCH,348,PSYCHOL OF RELIGION,7,1,14
58461,2011,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,19,1,5
58523,2011,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,18,0,0
58671,2011,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,6,1,17
58717,2011,Summer,LAS,PSYCH,492,FIELDWORK PRACTICUM,4,0,0
58774,2011,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,32,1,3
58818,2011,Summer,LAS,RELIG,210,RELIGION IN AMERICA,70,4,6
58993,2011,Summer,LAS,RELIG,348,PSYCHOL OF RELIGION,3,0,0
59522,2011,Summer,BUS,SCM,301X,SUPPLY CHAIN MGMT,54,4,7
59743,2011,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,115,19,17
59798,2011,Summer,INDIS,SOC,219,INTIMATE RELATNSHIP,43,10,23
59853,2011,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,41,14,34
59889,2011,Summer,INDIS,SOC,241,YOUTH & CRIME,6,2,33
59961,2011,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,19,3,16
60007,2011,Summer,INDIS,SOC,310,COMMUNITY,13,2,15
60057,2011,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,21,2,10
60157,2011,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,49,7,14
60205,2011,Summer,INDIS,SOC,334,POLITICS & SOCIETY,11,1,9
60273,2011,Summer,INDIS,SOC,341,CRIMINOLOGY,28,9,32
60326,2011,Summer,INDIS,SOC,351,POLICE AND SOCIETY,9,2,22
60353,2011,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",12,3,25
60482,2011,Summer,INDIS,SOC,401,CONTEM SOC THEORIES,18,2,11
60584,2011,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,4,0,0
60658,2011,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,1,0,0
60777,2011,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,216,7,3
60907,2011,Summer,LAS,SP CM,313,COMM FOR CLSRM TCHR,12,0,0
60946,2011,Summer,LAS,SP CM,323,GENDER & COMMUNICTN,7,0,0
61151,2011,Summer,LAS,SP CM,499,COMMUNIC INTERNSHIP,1,0,0
61455,2011,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,49,6,12
61493,2011,Summer,LAS,SPAN,102,ELEM SPANISH II,46,7,15
61770,2011,Summer,LAS,SPAN,321,SPANISH CIVILIZATN,29,5,17
61998,2011,Summer,LAS,SPAN,395,STUDY ABROAD,4,0,0
62114,2011,Summer,LAS,SPAN,499,SPANISH INTERNSHIP,2,0,0
62145,2011,Summer,LAS,STAT,101,PRIN OF STATISTICS,57,15,26
62192,2011,Summer,LAS,STAT,104,INTRO TO STATISTICS,30,8,27
62278,2011,Summer,LAS,STAT,226,INTR BUSINES STAT I,54,17,31
62364,2011,Summer,LAS,STAT,305,ENGINEERING STAT,33,1,3
62407,2011,Summer,LAS,STAT,326,INTR BUSINS STAT II,23,3,13
62447,2011,Summer,LAS,STAT,330,PROBAB&STAT COM SCI,6,0,0
62570,2011,Summer,LAS,STAT,401,STAT METH FOR RSRCH,9,2,22
62729,2011,Summer,LAS,STAT,447,STAT THEORY FOR RES,2,1,50
62804,2011,Summer,LAS,STAT,490,INDEPENDENT STUDY,1,0,0
62844,2011,Summer,H SCI,T C,120X,APPRL CONSTR TCHNQE,9,3,33
63178,2011,Summer,H SCI,T C,356,HIST 20TH C FASHION,40,1,3
63194,2011,Summer,H SCI,T C,362,CULTUR PERSPC DRESS,46,10,22
63271,2011,Summer,H SCI,T C,380B,FIELD STUDY TRIP,21,0,0
63313,2011,Summer,H SCI,T C,470B,HIST TXTL&DRESS EXP,1,0,0
63326,2011,Summer,H SCI,T C,470C,TX&APPARL DSIGN EXP,28,1,4
63336,2011,Summer,H SCI,T C,470E,EXPERNC: ENTREPRENR,1,0,0
63352,2011,Summer,H SCI,T C,470I,MERCHANDISING EXPER,47,0,0
63364,2011,Summer,H SCI,T C,470M,SUPRV EXPERC MUSEUM,1,0,0
63371,2011,Summer,H SCI,T C,470N,APPARL PROD MGT EXP,2,0,0
63379,2011,Summer,H SCI,T C,470O,TECHNCL DESGN EXPER,1,0,0
63396,2011,Summer,H SCI,T C,470T,PUBLIC RELAT EXPRNC,19,0,0
63406,2011,Summer,H SCI,T C,470U,EXPERNC:PRODUCT DEV,5,0,0
63601,2011,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,6,1,17
63694,2011,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,33,7,21
64173,2011,Summer,LAS,THTRE,490,INDEPENDENT STUDY,3,0,0
64211,2011,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,3,0,0
64691,2011,Summer,CALS,TSM,381X,AGRI SAFETY &HEALTH,5,0,0
64719,2011,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,3,0,0
64766,2011,Summer,CALS,TSM,409,INTDISCP SYS EFFCTV,1,0,0
64988,2011,Summer,CALS,TSM,496C,TECHNOL POST-TRAVEL,6,0,0
64992,2011,Summer,CALS,TSM,496D,TEC TRAVEL&PRE&POST,4,0,0
65429,2011,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,69,13,19
65520,2011,Summer,INDIS,W S,301,WOMEN &GENDER INT'L,20,1,5
65621,2011,Summer,INDIS,W S,323,GENDER & COMMUNICTN,3,0,0
65659,2011,Summer,INDIS,W S,325X,GNDR&SXLTY IN MEDIA,23,4,17
65684,2011,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,6,0,0
65746,2011,Summer,INDIS,W S,338,FEMINIST PHILOSOPHY,1,0,0
65768,2011,Summer,INDIS,W S,340,WOMEN'S LITERATURE,1,0,0
65813,2011,Summer,INDIS,W S,346,PSYCHOLOGY OF WOMEN,3,1,33
65944,2011,Summer,INDIS,W S,425,"INTRSECT RACE,CLASS",7,0,0
66037,2011,Summer,INDIS,W S,491,SENIOR INTERNSHIP,1,0,0
