,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
44168,2003,Summer,INDIS,L A,478A,TOPIC LANDSC DESIGN,3,0,0
44204,2003,Summer,INDIS,L A,478F,TOPIC URBAN DESIGN,3,2,67
44593,2003,Summer,INDIS,LAS,211,INTR U.S. LATINO ST,39,4,10
44846,2003,Summer,INDIS,LAS,490,INDEPENDENT STUDY,1,0,0
44887,2003,Summer,INDIS,LAS,490L,LIFE IA SERVIC PROJ,63,1,2
44945,2003,Summer,INDIS,LAS,499,INTERNSHIP,6,0,0
44946,2003,Summer,INDIS,LAS,499L,INTERN LIFE IN IOWA,24,0,0
45109,2003,Summer,INDIS,LIB,160,LIB INSTRUCTION,83,12,14
45247,2003,Summer,INDIS,LING,286,BASIC SIGN LANGUAGE,3,0,0
45720,2003,Summer,INDIS,M E,231,ENGR THERMODYNAMS I,41,15,37
45810,2003,Summer,INDIS,M E,324,MANUFACTURING ENGR,13,1,8
45870,2003,Summer,INDIS,M E,325,MECHANSM&MACHN DSGN,24,0,0
45931,2003,Summer,INDIS,M E,332,ENGR THERMODYNMS II,21,1,5
46476,2003,Summer,INDIS,M E,490D,IND STD HEAT TRANSF,1,0,0
46506,2003,Summer,INDIS,M E,490F,IND STD MACH & SYS,2,0,0
46528,2003,Summer,INDIS,M E,490G,IND STD MATRLS &MFG,2,0,0
46581,2003,Summer,INDIS,M E,490J,IND STD THERMODYN,5,0,0
47106,2003,Summer,INDIS,MAT E,271,INTR MATRLS SCI&ENG,14,2,14
47130,2003,Summer,INDIS,MAT E,272,PRIN MATRLS SCI&ENG,26,4,15
47426,2003,Summer,INDIS,MAT E,392X,FOREIGN STUDY,10,0,0
47678,2003,Summer,INDIS,MAT E,490A,IND STDY METALLIC M,2,1,50
47812,2003,Summer,INDIS,MATH,140,COLLEGE ALGEBRA,59,24,41
47843,2003,Summer,INDIS,MATH,141,TRIGONOMETRY,111,10,9
47877,2003,Summer,INDIS,MATH,142,TRIG&ANALY GEOMETRY,68,28,41
47948,2003,Summer,INDIS,MATH,150,DISC MATH BUS&SOC S,77,16,21
47994,2003,Summer,INDIS,MATH,151,BUS & SOC SCI CALC,63,17,27
48071,2003,Summer,INDIS,MATH,165,CALCULUS I,53,14,26
48118,2003,Summer,INDIS,MATH,166,CALCULUS II,72,16,22
48243,2003,Summer,INDIS,MATH,196,MATH FOR ELEM ED II,10,1,10
48339,2003,Summer,INDIS,MATH,265,CALCULUS III,62,10,16
48408,2003,Summer,INDIS,MATH,266,ELEM DIFF EQUATNS,27,8,30
48454,2003,Summer,INDIS,MATH,267,DIFF EQ & TRANSFMS,67,6,9
48613,2003,Summer,INDIS,MATH,307,THEORY OF MATRICES,47,13,28
48857,2003,Summer,INDIS,MATH,414,ADVANCED CALCULUS,10,1,10
48931,2003,Summer,INDIS,MATH,465,ADV CALC APPLD MATH,4,0,0
48956,2003,Summer,INDIS,MATH,481,NUMRC SOL DFEQ&NTRP,1,1,100
49177,2003,Summer,INDIS,MGMT,370,MANAGMT ORGANIZATNS,133,12,9
49408,2003,Summer,INDIS,MGMT,478,STRATEGIC MANAGEMNT,113,4,4
49436,2003,Summer,INDIS,MGMT,490,INDEPENDENT STUDY,1,0,0
49493,2003,Summer,INDIS,MICRO,201,GENERAL MICROBIOLGY,20,3,15
49896,2003,Summer,INDIS,MICRO,490,INDEPENDENT STUDY,1,0,0
49934,2003,Summer,INDIS,MICRO,496X,INT'L MICROBIOLOGY,3,0,0
50026,2003,Summer,INDIS,MIS,330,MGMT INFO SYSTEMS,107,11,10
50103,2003,Summer,INDIS,MIS,432,INFO SYST ANALYSIS,17,0,0
50128,2003,Summer,INDIS,MIS,433,DATABASE MGT SYSTMS,22,0,0
50315,2003,Summer,INDIS,MIS,490,INDEPENDENT STUDY,1,0,0
50365,2003,Summer,INDIS,MKT,340,PRIN OF MARKETING,108,2,2
50390,2003,Summer,INDIS,MKT,343,PERSONAL SALES,33,0,0
50491,2003,Summer,INDIS,MKT,443,STRAT MKTNG MNGMT,27,0,0
50528,2003,Summer,INDIS,MKT,444,FUND MRKTG RESEARCH,34,0,0
50667,2003,Summer,INDIS,MKT,490,INDEPENDENT STUDY,3,0,0
50770,2003,Summer,INDIS,MTEOR,206,INTRO METEOROLOGY,28,2,7
50928,2003,Summer,INDIS,MTEOR,404,GLOBAL CHANGE,1,0,0
51074,2003,Summer,INDIS,MTEOR,490A,IND STUDY SYNOPTIC,1,0,0
51193,2003,Summer,INDIS,MUSIC,102,INTRO MUSIC LIT I,142,5,4
51383,2003,Summer,INDIS,MUSIC,118A,APPLIED MUSIC VOICE,2,0,0
51611,2003,Summer,INDIS,MUSIC,119A,APPLIED MUSIC VOICE,2,0,0
51644,2003,Summer,INDIS,MUSIC,119B,APPLIED MUSIC PIANO,2,1,50
52064,2003,Summer,INDIS,MUSIC,219A,APPLIED MUSIC VOICE,2,0,0
52414,2003,Summer,INDIS,MUSIC,265,MUSIC IN ELEM EDUC,13,1,8
52726,2003,Summer,INDIS,MUSIC,319A,APPLIED MUSIC VOICE,2,0,0
53541,2003,Summer,INDIS,MUSIC,419A,APPLIED MUSIC VOICE,2,0,0
53756,2003,Summer,INDIS,MUSIC,471,FLORENCE - HUMANISM,9,0,0
54987,2003,Summer,INDIS,PHIL,201,INTRO TO PHILOSOPHY,61,15,25
55073,2003,Summer,INDIS,PHIL,230,MORAL THEOR&PRCTICE,118,3,3
55211,2003,Summer,INDIS,PHIL,332,PHILOSOPHY OF LAW,20,1,5
55267,2003,Summer,INDIS,PHIL,338,FEMINISM PHILOSOPHY,22,0,0
55319,2003,Summer,INDIS,PHIL,343,PHIL OF TECHNOLOGY,14,1,7
55496,2003,Summer,INDIS,PHIL,490,INDEPENDENT STUDY,1,0,0
55503,2003,Summer,INDIS,PHIL,490H,INDEP STUDY HONORS,1,0,0
55609,2003,Summer,INDIS,PHYS,111,GENERAL PHYSICS,47,10,21
55655,2003,Summer,INDIS,PHYS,112,GENERAL PHYSICS,35,6,17
55744,2003,Summer,INDIS,PHYS,221,INTR CLASSCL PHYS I,51,13,25
55820,2003,Summer,INDIS,PHYS,222,INTR CLASSC PHYS II,44,13,30
56235,2003,Summer,INDIS,PHYS,490,INDEPENDENT STUDY,1,0,0
56407,2003,Summer,INDIS,POL S,215,AMERICAN GOVERNMENT,30,2,7
56637,2003,Summer,INDIS,POL S,315,INTERNATL RELATIONS,18,2,11
57137,2003,Summer,INDIS,POL S,442X,POLIT COASTAL AREAS,44,0,0
57212,2003,Summer,INDIS,POL S,483X,LAW & PUBLIC MGMT,2,0,0
57271,2003,Summer,INDIS,POL S,490A,IND STUDY AMER GOVT,1,0,0
57333,2003,Summer,INDIS,POL S,490D,IND STDY INT'L RELA,3,0,0
57449,2003,Summer,INDIS,POL S,499,POL SCI INTERNSHIP,9,0,0
57464,2003,Summer,INDIS,POM,320,PROD/OPERATIONS MGT,98,11,11
57544,2003,Summer,INDIS,PSYCH,101,INTRO TO PSYCHOLOGY,76,8,11
57720,2003,Summer,INDIS,PSYCH,230,DEVELOPMENTAL PSYCH,43,4,9
57778,2003,Summer,INDIS,PSYCH,280,SOCIAL PSYCHOLOGY,23,0,0
57843,2003,Summer,INDIS,PSYCH,301,RES DSGN & METHODOL,46,3,7
57889,2003,Summer,INDIS,PSYCH,302,RESRCH METHODS PSYC,23,2,9
57963,2003,Summer,INDIS,PSYCH,312,SENSATION &PERCEPTN,49,11,22
57999,2003,Summer,INDIS,PSYCH,313,LEARNING & MEMORY,32,4,13
58039,2003,Summer,INDIS,PSYCH,314,MOTIVATION,16,0,0
58163,2003,Summer,INDIS,PSYCH,333,EDUCATIONAL PSYCH,12,0,0
58211,2003,Summer,INDIS,PSYCH,346,PSYCHOLOGY OF WOMEN,29,2,7
58287,2003,Summer,INDIS,PSYCH,360,NORMAL PERSONALITY,27,8,30
58484,2003,Summer,INDIS,PSYCH,440,PSYCH MEASUREMENT I,16,1,6
58545,2003,Summer,INDIS,PSYCH,460,ABNORMAL PSYCHOLOGY,32,1,3
58572,2003,Summer,INDIS,PSYCH,485,HEALTH PSYCHOLOGY,11,1,9
58625,2003,Summer,INDIS,PSYCH,490,INDEPENDENT STUDY,1,0,0
58694,2003,Summer,INDIS,PSYCH,491,RESEARCH PRACTICUM,16,0,0
58728,2003,Summer,INDIS,PSYCH,492,FIELDWORK PRACTICUM,1,0,0
58757,2003,Summer,INDIS,RELIG,105,INTRO WRLD RELIGION,34,5,15
58841,2003,Summer,INDIS,RELIG,210,RELIGION IN AMERICA,63,11,17
58871,2003,Summer,INDIS,RELIG,242,HIST CHRISTIANITY,36,5,14
59182,2003,Summer,INDIS,RELIG,490,INDEPENDENT STUDY,2,0,0
59273,2003,Summer,INDIS,RUS,322,RUSSIAN CIVILIZATN,7,0,0
59324,2003,Summer,INDIS,RUS,395,STUDY ABROAD,10,0,0
59346,2003,Summer,INDIS,RUS,499X,RUSSIAN INTERNSHIP,1,0,0
59720,2003,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,157,8,5
59779,2003,Summer,INDIS,SOC,219,PREMARITL&MAR RELAT,23,2,9
59832,2003,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,27,1,4
59938,2003,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,35,0,0
59984,2003,Summer,INDIS,SOC,310,COMMUNITY,31,0,0
60034,2003,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,56,4,7
60092,2003,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,23,1,4
60134,2003,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,40,2,5
60222,2003,Summer,INDIS,SOC,340,DEVIANT &CRIM BEHAV,22,0,0
60460,2003,Summer,INDIS,SOC,401,CONTEM SOC THEORIES,26,3,12
60544,2003,Summer,INDIS,SOC,420,COMPLEX ORGANIZATNS,25,2,8
60562,2003,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,20,0,0
60609,2003,Summer,INDIS,SOC,473,YOUTH & SOCIETY,13,0,0
60636,2003,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,10,0,0
60678,2003,Summer,INDIS,SOC,490B,IND STUDY RURAL SOC,1,0,0
60741,2003,Summer,INDIS,SP CM,110,LISTENING,24,1,4
60800,2003,Summer,INDIS,SP CM,212,FUND PUBLIC SPEAKNG,233,9,4
60862,2003,Summer,INDIS,SP CM,305,SEMANTICS,19,1,5
60900,2003,Summer,INDIS,SP CM,312,BUSINESS&PRO SPEAKG,16,4,25
61021,2003,Summer,INDIS,SP CM,327,PERSUASION,9,0,0
61107,2003,Summer,INDIS,SP CM,490,INDEPENDENT STUDY,3,0,0
61475,2003,Summer,INDIS,SPAN,101,ELEM SPANISH I,32,9,28
61513,2003,Summer,INDIS,SPAN,102,ELEM SPANISH II,59,5,8
61880,2003,Summer,INDIS,SPAN,331,SPAN LIT 1700-PREST,1,0,0
62001,2003,Summer,INDIS,SPAN,395,STUDY ABROAD,7,0,0
62017,2003,Summer,INDIS,SPAN,401,ADV COMPSTN/GRMR,1,0,0
62168,2003,Summer,INDIS,STAT,101,PRINC OF STATISTICS,97,20,21
62215,2003,Summer,INDIS,STAT,104,INTRO TO STATISTICS,42,10,24
62301,2003,Summer,INDIS,STAT,227,INTRO BUSINESS STAT,97,10,10
62387,2003,Summer,INDIS,STAT,305,ENGINEERING STAT,29,4,14
62593,2003,Summer,INDIS,STAT,401,RESRCH STAT METHODS,12,1,8
62738,2003,Summer,INDIS,STAT,447,STAT THEORY FOR RES,1,0,0
62918,2003,Summer,INDIS,T C,204,TEXTILE SCIENCE I,30,4,13
63158,2003,Summer,INDIS,T C,342,AESTHETC OF EVERYDY,61,4,7
63247,2003,Summer,INDIS,T C,377,MERCHANDSE PRESENTN,8,0,0
63328,2003,Summer,INDIS,T C,470C,APPAREL DESIGN EXP,11,0,0
63354,2003,Summer,INDIS,T C,470I,MERCHANDISING EXPER,14,0,0
63372,2003,Summer,INDIS,T C,470N,APPARL PROD MGT EXP,2,0,0
63428,2003,Summer,INDIS,T C,477X,E-COMM APPRL&HOSPIT,1,0,0
63489,2003,Summer,INDIS,T C,490I,IND STDY MERCHANDSG,1,0,0
63508,2003,Summer,INDIS,T C,490O,IND STDY PROD DEVEL,1,0,0
63624,2003,Summer,INDIS,T SC,343,PHIL OF TECHNOLOGY,2,0,0
63716,2003,Summer,INDIS,THTRE,106,INTR PERFORMNG ARTS,54,11,20
64190,2003,Summer,INDIS,THTRE,490,INDEPENDENT STUDY,4,0,0
64229,2003,Summer,INDIS,THTRE,499,THEATRE INTERNSHIP,2,0,0
64244,2003,Summer,INDIS,TRLOG,360,BUSINESS LOGISTICS,121,8,7
64266,2003,Summer,INDIS,TRLOG,466,INT'L TRANSPORT&LOG,22,1,5
64282,2003,Summer,INDIS,TRLOG,490,INDEPENDENT STUDY,1,0,0
65119,2003,Summer,INDIS,U ST,130X,ACADEMC SUCCESS SEM,40,0,0
65307,2003,Summer,INDIS,U ST,336,INT'L PERSPC CAREER,11,0,0
65359,2003,Summer,INDIS,U ST,420,STUDY ABROAD CREDIT,7,0,0
65388,2003,Summer,INDIS,V MED,403,INT'L PRECEPTORSHIP,1,0,0
65406,2003,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,43,0,0
65661,2003,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,15,0,0
65753,2003,Summer,INDIS,W S,340,SURVEY WOMEN'S LIT,5,0,0
65795,2003,Summer,INDIS,W S,346,PSYCHOLOGY OF WOMEN,4,0,0
65989,2003,Summer,INDIS,W S,490,INDEPENDENT STUDY,1,0,0
66020,2003,Summer,INDIS,W S,491,SENIOR INTERNSHIP,2,0,0
66058,2003,Summer,INDIS,W S,499,SENIOR THESIS,1,0,0
66187,2003,Summer,INDIS,ZOOL,155,BASIC HUM PHYS ANAT,78,30,38
66248,2003,Summer,INDIS,ZOOL,490R,INDEP STDY RESEARCH,3,0,0
