,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
7029,2014,Summer,CALS,AN S,399A,ANIM SCI INTERNSHIP,2,0,0
7457,2014,Summer,CALS,AN S,490A,IND STDY ANIMAL SCI,6,0,0
7579,2014,Summer,CALS,AN S,496A,AG INT'L TRAVEL CRS,62,0,0
7638,2014,Summer,LAS,ANTHR,201,INTRO CULTURL ANTHR,70,9,13
7674,2014,Summer,LAS,ANTHR,202,INTR BIOL AN&ARCHEO,24,16,67
8026,2014,Summer,LAS,ANTHR,445,BIOLOGCL FIELD SCHL,12,0,0
8943,2014,Summer,DSGN,ART,495G,GRAPHIC DSGN IN EUR,10,0,0
9135,2014,Summer,DSGN,ART H,386X,AMERICN ART TO 1945,45,9,20
9187,2014,Summer,DSGN,ART H,489,HISTORY OF COMICS,35,7,20
9637,2014,Summer,DSGN,ARTGR,476,GRPHC DSN METHODLGY,5,0,0
9703,2014,Summer,DSGN,ARTGR,480,GRPH DSGN INTERNSHP,26,0,0
9846,2014,Summer,DSGN,ARTGR,490I,"IND STU COOP,INTERN",2,0,0
10133,2014,Summer,DSGN,ARTID,460,INT DSGN INTERNSHIP,55,0,0
10737,2014,Summer,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,11,0,0
11639,2014,Summer,DSGN,ARTIS,490I,INDEP STDY PAINTING,1,0,0
11705,2014,Summer,DSGN,ARTIS,490L,INDEP STDY FURNITUR,3,0,0
11745,2014,Summer,DSGN,ARTIS,493I,WORKSHOP: PAINTING,12,0,0
11956,2014,Summer,LAS,ASTRO,102,NORTH STAR ASTRONMY,22,7,32
11992,2014,Summer,LAS,ASTRO,103,EVENING STAR,14,9,64
12072,2014,Summer,LAS,ASTRO,120,SKY & SOLAR SYSTEM,7,1,14
12612,2014,Summer,INDIS,BBMB,301,SURVEY OF BIOCHEM,75,12,16
12640,2014,Summer,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,26,1,4
12688,2014,Summer,INDIS,BBMB,404,BIOCHEMISTRY I,24,5,21
12732,2014,Summer,INDIS,BBMB,405,BIOCHEMISTRY II,22,3,14
12878,2014,Summer,INDIS,BBMB,499,UNDERGRAD RESEARCH,1,0,0
12939,2014,Summer,LAS,BCBIO,490,INDEPENDENT STUDY,1,0,0
13001,2014,Summer,INDIS,BIOL,101,INTRODUCTORY BIOL,77,30,39
13088,2014,Summer,INDIS,BIOL,155,HUMAN BIOLOGY,30,8,27
13130,2014,Summer,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,10,2,20
13204,2014,Summer,INDIS,BIOL,211,PRIN OF BIOLOGY I,65,21,32
13265,2014,Summer,INDIS,BIOL,212,PRIN OF BIOLOGY II,47,7,15
13322,2014,Summer,INDIS,BIOL,255,FUND HUMAN ANATOMY,54,8,15
13344,2014,Summer,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,28,2,7
13455,2014,Summer,INDIS,BIOL,312,ECOLOGY,37,1,3
13489,2014,Summer,INDIS,BIOL,313,PRINCIP OF GENETICS,30,10,33
13587,2014,Summer,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,44,18,41
13786,2014,Summer,INDIS,BIOL,370X,ECO&ENVIRON SCI GIS,2,0,0
14124,2014,Summer,INDIS,BIOL,486,AQUATIC ECOLOGY,10,5,50
14170,2014,Summer,INDIS,BIOL,488,ID AQUATIC ORGANSMS,2,0,0
14183,2014,Summer,INDIS,BIOL,490,INDEPENDENT STUDY,1,0,0
14302,2014,Summer,INDIS,BIOL,494,BIOLOGY INTERNSHIP,1,0,0
14342,2014,Summer,INDIS,BIOL,499,UG RESEARCH EXPRNCE,5,1,20
14686,2014,Summer,BUS,BUSAD,203X,CAREERS&EMPLOY PREP,20,0,0
14703,2014,Summer,BUS,BUSAD,250,INTRO TO BUSINESS,53,2,4
14791,2014,Summer,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14860,2014,Summer,BUS,BUSAD,491A,EXP DOMESTC INTERNS,9,1,11
14879,2014,Summer,BUS,BUSAD,491B,EXP INT'L INTERNSHP,1,0,0
14905,2014,Summer,BUS,BUSAD,491E,EXPERIENTIAL LEARNG,2,0,0
15144,2014,Summer,ENGR,C E,326,PRIN ENVIRONMT ENGR,18,0,0
15182,2014,Summer,ENGR,C E,332,STRUCTURAL ANALYS I,17,6,35
15226,2014,Summer,ENGR,C E,333,STRUCT STEEL DSGN I,18,2,11
15272,2014,Summer,ENGR,C E,334,REIN CONCRETE DSN I,42,17,40
15347,2014,Summer,ENGR,C E,360,GEOTECHNICL ENGNRNG,5,0,0
15409,2014,Summer,ENGR,C E,382,DESIGN OF CONCRETES,7,0,0
16298,2014,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,27,0,0
16344,2014,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,21,1,5
16437,2014,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,36,1,3
16469,2014,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,19,0,0
16891,2014,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,20,0,0
17015,2014,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,19,0,0
17061,2014,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,27,1,4
17107,2014,Summer,H SCI,C I,449,TEACHING OF SCIENCE,15,0,0
17138,2014,Summer,H SCI,C I,452,CORRECTIVE READING,18,0,0
17160,2014,Summer,H SCI,C I,454,EMERG TOPC DGTL TEC,10,0,0
17189,2014,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,31,0,0
17233,2014,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,27,1,4
17279,2014,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,13,0,0
17325,2014,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,27,1,4
17371,2014,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,15,0,0
17549,2014,Summer,H SCI,C I,468R,PRACT READNG ENDORS,7,1,14
17633,2014,Summer,H SCI,C I,480S,FIELD EXP TCHNG ESL,1,0,0
17904,2014,Summer,DSGN,C R P,330,PRACTICUM,1,0,0
18141,2014,Summer,DSGN,C R P,451,INTRO GEOG INFO SYS,15,2,13
18456,2014,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,12,0,0
18651,2014,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,5,0,0
18762,2014,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,5,0,0
18870,2014,Summer,ENGR,CH E,490,UG RESRCH/IND STUDY,3,0,0
19003,2014,Summer,LAS,CHEM,163,COLLEGE CHEMISTRY I,14,3,21
19037,2014,Summer,LAS,CHEM,163L,GENERAL CHEM LAB I,11,3,27
19158,2014,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,34,16,47
19204,2014,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,20,2,10
19261,2014,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,40,4,10
19299,2014,Summer,LAS,CHEM,178L,LAB GENERAL CHEM II,33,3,9
19429,2014,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,36,6,17
19474,2014,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,30,4,13
19669,2014,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,61,21,34
19707,2014,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,27,1,4
19744,2014,Summer,LAS,CHEM,332,ORGANIC CHEMSTRY II,77,29,38
19781,2014,Summer,LAS,CHEM,332L,LAB ORGANIC CHEM II,20,3,15
20149,2014,Summer,LAS,CJ ST,241,YOUTH & CRIME,29,2,7
20190,2014,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,10,0,0
20263,2014,Summer,LAS,CJ ST,341,CRIMINOLOGY,51,4,8
20325,2014,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",24,1,4
20405,2014,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,53,0,0
20649,2014,Summer,INDIS,CL ST,385X,ABRD:BLDG ROM EMPIR,8,0,0
20668,2014,Summer,INDIS,CL ST,395,STUDY ABROAD GREECE,2,0,0
20778,2014,Summer,LAS,CMDIS,286,COMUNICAT WITH DEAF,24,4,17
20864,2014,Summer,LAS,COM S,103,COMPUTER APPLICATNS,73,12,16
20936,2014,Summer,LAS,COM S,107,APP COMPUTER PROGRM,11,2,18
20960,2014,Summer,LAS,COM S,113X,INTRO SPRDSH&DATABS,26,1,4
21011,2014,Summer,LAS,COM S,207,FUND CPTR PROGRAMNG,16,2,13
21098,2014,Summer,LAS,COM S,228,INTRO DATA STRUCTUR,30,7,23
21221,2014,Summer,LAS,COM S,311,DSN&ANALYSIS ALGRTH,41,3,7
21758,2014,Summer,LAS,COM S,490,INDEPENDENT STUDY,2,0,0
21809,2014,Summer,LAS,COMST,101,INTRO COMMUNIC STDI,15,4,27
21854,2014,Summer,LAS,COMST,102,INTRO INTERPRS COMM,22,4,18
21896,2014,Summer,LAS,COMST,203,INTRO COM RSRCH MTD,13,0,0
21931,2014,Summer,LAS,COMST,214,PROFESSNAL COMMUNIC,32,6,19
21996,2014,Summer,LAS,COMST,301,HUMAN COMMUNIC THRY,26,0,0
22038,2014,Summer,LAS,COMST,310,INTERCULTURAL COMM,11,0,0
22300,2014,Summer,LAS,COMST,497,PROFESSNL INTERNSHP,19,0,0
22908,2014,Summer,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",12,2,17
22943,2014,Summer,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,26,3,12
23384,2014,Summer,ENGR,CPR E,490,INDEPENDENT STUDY,1,0,0
23904,2014,Summer,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
23936,2014,Summer,DSGN,DES,240,DESIGN STUDIO I,7,0,0
23952,2014,Summer,DSGN,DES,250,DESIGN FORUM,9,0,0
23973,2014,Summer,DSGN,DES,340,DESIGN STUDIO II,8,0,0
24443,2014,Summer,DSGN,DSN S,478G,TOPICAL ST GRAPHICS,1,1,100
24673,2014,Summer,ENGR,E E,201,ELECTRIC CIRCUITS,8,1,13
24743,2014,Summer,ENGR,E E,230,ELECTRON CIRCTS&SYS,12,5,42
24830,2014,Summer,ENGR,E E,311,ELECTROMG FLD&WAVES,35,6,17
25460,2014,Summer,ENGR,E E,490,INDEPENDENT STUDY,2,0,0
25483,2014,Summer,ENGR,E E,490H,INDEP STUDY HONORS,1,0,0
25577,2014,Summer,ENGR,E M,274,STATICS OF ENGINEER,70,14,20
25641,2014,Summer,ENGR,E M,324,MECHAN OF MATERIALS,96,11,11
25699,2014,Summer,ENGR,E M,327,MECH OF MATERLS LAB,10,0,0
25743,2014,Summer,ENGR,E M,345,DYNAMICS,76,42,55
25974,2014,Summer,INDIS,ECON,101,PRIN MICROECONOMICS,204,57,28
26042,2014,Summer,INDIS,ECON,102,PRIN MACROECONOMICS,100,20,20
26213,2014,Summer,INDIS,ECON,301,INTERMED MICROECON,12,2,17
26946,2014,Summer,LAS,ENGL,101C,ENGLISH NONNATIV II,18,3,17
27032,2014,Summer,LAS,ENGL,150,CRITCL THINK&CMUNIC,86,9,10
27275,2014,Summer,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",112,16,14
27370,2014,Summer,LAS,ENGL,302,BUSINESS COMMUNICAT,240,9,4
27480,2014,Summer,LAS,ENGL,305,CREAT WRITING NON-F,11,3,27
27558,2014,Summer,LAS,ENGL,309,REPT&PROPOSL WRITNG,34,4,12
27685,2014,Summer,LAS,ENGL,314,TECHNICAL COMMUNCTN,120,3,3
27807,2014,Summer,LAS,ENGL,335,STUDIES IN FILM,21,1,5
28139,2014,Summer,LAS,ENGL,393,HIST OF CHILD'S LIT,39,5,13
28157,2014,Summer,LAS,ENGL,395A,STDY&TRAVL LITERATU,16,0,0
28249,2014,Summer,LAS,ENGL,405,CR WRIT WKSHP NON-F,3,0,0
28665,2014,Summer,LAS,ENGL,497,CAPSTONE ASSESSMENT,2,0,0
29009,2014,Summer,INDIS,ENSCI,312,ECOLOGY,3,1,33
29111,2014,Summer,INDIS,ENSCI,390,INTERNSHIP ENVI SCI,1,0,0
29384,2014,Summer,INDIS,ENSCI,486,AQUATIC ECOLOGY,2,2,100
29434,2014,Summer,INDIS,ENSCI,490,INDEPENDENT STUDY,3,0,0
29492,2014,Summer,CALS,ENT,201,INTRO TO INSECTS,34,3,9
29727,2014,Summer,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,10,0,0
29756,2014,Summer,INDIS,ENV S,111,GEOLOGICL DISASTERS,45,8,18
29864,2014,Summer,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,3,1,33
30053,2014,Summer,INDIS,ENV S,342,WORLD FOOD ISSUES,17,1,6
30149,2014,Summer,INDIS,ENV S,383,ENVIRN POLIT&POLICI,3,0,0
30268,2014,Summer,INDIS,ENV S,472,U.S. ENVIRMNTL HIST,10,2,20
31647,2014,Summer,BUS,FIN,301,PRINCIPL OF FINANCE,87,2,2
31696,2014,Summer,BUS,FIN,310,CORPORATE FINANCE,16,1,6
31742,2014,Summer,BUS,FIN,320,INVESTMENTS,16,1,6
31804,2014,Summer,BUS,FIN,330,FINAN MKTS&INSTITUT,23,0,0
31874,2014,Summer,BUS,FIN,371,REAL ESTATE PRINCIP,12,0,0
32191,2014,Summer,BUS,FIN,499D,INTERNSHIP INVESTMT,1,0,0
32204,2014,Summer,BUS,FIN,499E,INTERNSHP:CORPORATE,1,0,0
32699,2014,Summer,LAS,FRNCH,378,FR FILM STU IN ENGL,25,10,40
32784,2014,Summer,INDIS,FS HN,101,FOOD & THE CONSUMER,30,2,7
32953,2014,Summer,INDIS,FS HN,167,INTRO HUMAN NUTRITN,98,18,18
33184,2014,Summer,INDIS,FS HN,342,WORLD FOOD ISSUES,33,7,21
33296,2014,Summer,INDIS,FS HN,367,MED TERMNOL FOR PRO,17,1,6
33335,2014,Summer,INDIS,FS HN,403,FOOD LAWS&REGL PROC,43,2,5
33929,2014,Summer,INDIS,FS HN,490B,INDEP STDY FOOD SCI,1,0,0
34022,2014,Summer,INDIS,FS HN,491B,SUPRV WORK FOOD SCI,2,0,0
34098,2014,Summer,INDIS,FS HN,496A,TRAVEL - INTERNATNL,20,0,0
34223,2014,Summer,CALS,GEN,313,PRINCIP OF GENETICS,2,1,50
34311,2014,Summer,CALS,GEN,340,HUMAN GENETICS,17,0,0
34420,2014,Summer,CALS,GEN,490R,GENETICS RESEARCH,2,0,0
34574,2014,Summer,LAS,GEOL,101,ENVIRONMNTL GEOLOGY,27,3,11
34684,2014,Summer,LAS,GEOL,111,GEOLOGICL DISASTERS,23,3,13
34758,2014,Summer,LAS,GEOL,302,SUMMER FIELD STUDY,26,0,0
35330,2014,Summer,INDIS,GERON,373,DEATH PART OF LIVNG,10,0,0
35441,2014,Summer,INDIS,GERON,467,GERONTOL PRACTICUM,5,0,0
35559,2014,Summer,CALS,GLOBE,321,INTERNSHIP - GLOBAL,2,0,0
35604,2014,Summer,CALS,GLOBE,401H,SENIOR PROJ HONORS,1,0,0
35662,2014,Summer,CALS,GLOBE,494A,SERVICE LEARN INT'L,8,0,0
35684,2014,Summer,CALS,GLOBE,496,GLBL RSRC STU ABROD,6,0,0
35693,2014,Summer,CALS,GLOBE,497,DEANS GLOBL AG PROG,9,0,0
35754,2014,Summer,H SCI,H S,105,1ST AID &EMERG CARE,17,0,0
35863,2014,Summer,H SCI,H S,275,HEALTH ED ELEM SCHL,8,0,0
35956,2014,Summer,H SCI,H S,350,HUMAN DISEASES,26,1,4
35997,2014,Summer,H SCI,H S,375,TEACH-LEARN HLTH ED,2,0,0
36116,2014,Summer,H SCI,H S,485,FLD EXP HLTH PROMO,15,0,0
36240,2014,Summer,H SCI,HD FS,102,INDV&FAM LIFE DEVEL,78,17,22
36455,2014,Summer,H SCI,HD FS,224,DEVELPMT BIRTH-8YRS,25,1,4
36590,2014,Summer,H SCI,HD FS,249,PRNT&FAM DVRSTY ISS,82,13,16
36679,2014,Summer,H SCI,HD FS,276,HUMAN SEXUALITY,92,19,21
36721,2014,Summer,H SCI,HD FS,283,PRSNL&FAMILY FINANC,32,9,28
37003,2014,Summer,H SCI,HD FS,367,ABUSE&ILL IN FAMILI,43,7,16
37061,2014,Summer,H SCI,HD FS,373,DEATH PART OF LIVNG,41,4,10
37549,2014,Summer,H SCI,HD FS,490I,IND ST HUM DEV&FMLY,7,0,0
37595,2014,Summer,H SCI,HD FS,491,INTERNSHIP,45,1,2
37781,2014,Summer,LAS,HIST,221,SURVEY U.S. HIST I,36,5,14
37817,2014,Summer,LAS,HIST,222,SURVEY U.S. HIST II,15,2,13
37956,2014,Summer,LAS,HIST,325,ENGLAND 1525-1700,19,3,16
38072,2014,Summer,LAS,HIST,356,U.S.CIVIL WAR&RECON,21,1,5
38089,2014,Summer,LAS,HIST,360,U.S. HIST 1900-1945,24,0,0
38101,2014,Summer,LAS,HIST,361,U.S. 1945-PRESENT,24,1,4
38173,2014,Summer,LAS,HIST,385X,ABRD:BLDG ROM EMPIR,8,0,0
38385,2014,Summer,LAS,HIST,431,MODERN ENGLAND,17,1,6
38510,2014,Summer,LAS,HIST,472,U.S. ENVIRMNTL HIST,12,0,0
39803,2014,Summer,CALS,HORT,391,HORT MGT EXPERIENCE,1,0,0
40162,2014,Summer,CALS,HORT,494B,SERVC LEARN DOMESTC,4,0,0
40184,2014,Summer,CALS,HORT,496,HORTI TRAVEL COURSE,9,0,0
40809,2014,Summer,ENGR,I E,305,ENGR ECONOMIC ANALY,86,23,27
41040,2014,Summer,ENGR,I E,448,MANUFACT SYSTM ENGR,10,1,10
41271,2014,Summer,INDIS,IA LL,234F,TOP ECO:EPIDEML&ECO,5,0,0
41289,2014,Summer,INDIS,IA LL,312I,ECOLOGY,7,0,0
41328,2014,Summer,INDIS,IA LL,422I,PRAIRIE ECOLOGY,1,0,0
41349,2014,Summer,INDIS,IA LL,490I,UG INDEP STDY IA LL,1,0,0
41355,2014,Summer,INDIS,IA LL,499,UNDERGRAD RESEARCH,1,0,0
41450,2014,Summer,DSGN,IND D,397,INDUS DSN INTERNSHP,3,0,0
41471,2014,Summer,DSGN,IND D,495,STUDY ABROAD OPTION,9,0,0
41538,2014,Summer,INDIS,INTST,235,INTRO INT'L STUDIES,52,7,13
41559,2014,Summer,INDIS,INTST,295X,INTL EXPERNC ABROAD,1,0,0
41569,2014,Summer,INDIS,INTST,395B,STDY ABROAD HUMANIT,15,0,0
41575,2014,Summer,INDIS,INTST,395E,STDY ABROAD SOC SCI,10,0,0
41642,2014,Summer,LAS,JL MC,101,MASS MEDIA &SOCIETY,17,1,6
41658,2014,Summer,LAS,JL MC,110,JOURNLS&COMM ORIENT,19,4,21
41704,2014,Summer,LAS,JL MC,201,REPORT&WRIT MASS MD,41,2,5
42228,2014,Summer,LAS,JL MC,390,PROFSNL SKILLS DEVL,5,0,0
42485,2014,Summer,LAS,JL MC,477,"ETHNIC,GENDER&MEDIA",50,8,16
42580,2014,Summer,LAS,JL MC,497E,SPL TP SOC MDIA&PUB,24,1,4
42624,2014,Summer,LAS,JL MC,499,PROFES MEDIA INTERN,106,4,4
42759,2014,Summer,H SCI,KIN,135,GOLF,11,1,9
43157,2014,Summer,H SCI,KIN,258,PHYS FITNESS & COND,11,0,0
43246,2014,Summer,H SCI,KIN,284,ELEM&PRESCH MVMT ED,19,0,0
43307,2014,Summer,H SCI,KIN,315,COACH THY&ADMIN ISS,18,1,6
43368,2014,Summer,H SCI,KIN,355,BIOMECHANICS,31,5,16
43395,2014,Summer,H SCI,KIN,358,PHYSIOLOGY EXERCISE,45,7,16
43461,2014,Summer,H SCI,KIN,366,EXERCISE PSYCHOLOGY,11,0,0
43487,2014,Summer,H SCI,KIN,372,MOTOR CNTROL LIFESP,42,0,0
43624,2014,Summer,H SCI,KIN,459,INTERN EXER LEADRSH,2,0,0
43730,2014,Summer,H SCI,KIN,485A,INTERNSH FITNSS MGT,47,0,0
43754,2014,Summer,H SCI,KIN,485B,INTERNSHP SPORT&ACT,1,0,0
43776,2014,Summer,H SCI,KIN,490A,IND STUDY EXER&SPRT,1,0,0
44209,2014,Summer,DSGN,L A,478G,TOPICAL ST GRAPHICS,11,0,0
44682,2014,Summer,LAS,LAS,322,LDRSHP DIVERSE SOCI,37,10,27
44778,2014,Summer,LAS,LAS,385,THE HOLOCAUST,18,0,0
44879,2014,Summer,LAS,LAS,490G,IND STUDY CATT CNTR,1,0,0
44931,2014,Summer,LAS,LAS,499,INTERNSHIP,2,0,0
45095,2014,Summer,LIB,LIB,160,INFORMATN LITERACY,94,15,16
45271,2014,Summer,INDIS,LING,286,COMUNICAT WITH DEAF,16,1,6
45365,2014,Summer,INDIS,LING,395X,STUDY ABROAD,8,0,0
45706,2014,Summer,ENGR,M E,231,ENGR THERMODYNAMS I,70,6,9
45812,2014,Summer,ENGR,M E,324L,MFG ENGINEERING LAB,9,0,0
45856,2014,Summer,ENGR,M E,325,MACHINE DESIGN,37,1,3
45917,2014,Summer,ENGR,M E,332,ENGR THERMODYNMS II,41,9,22
45960,2014,Summer,ENGR,M E,335,FLUID FLOW,21,0,0
46004,2014,Summer,ENGR,M E,370,ENGINRNG MEASUREMTS,7,1,14
46031,2014,Summer,ENGR,M E,402X,FLD ENG:HUM-CTR DSN,9,0,0
46199,2014,Summer,ENGR,M E,421,SYST DYNAM &CONTROL,26,0,0
46284,2014,Summer,ENGR,M E,436,HEAT TRANSFER,34,0,0
46642,2014,Summer,ENGR,M E,490R,IND STU THERMO-FLUI,1,0,0
47006,2014,Summer,LAS,M S,490,IND STDY:ADV MIL ST,1,0,0
47138,2014,Summer,ENGR,MAT E,273,PRIN MATRLS SCI&ENG,25,3,12
47194,2014,Summer,ENGR,MAT E,316,COMPUT MTHDS MATRLS,11,0,0
47420,2014,Summer,ENGR,MAT E,392,PRIN MATRLS SCI&ENG,19,0,0
47668,2014,Summer,ENGR,MAT E,490,INDEPENDENT STUDY,2,0,0
47715,2014,Summer,LAS,MATH,104,INTRO PROBAB&MATRIC,8,1,13
47754,2014,Summer,LAS,MATH,105,INTRO TO MATH IDEAS,5,1,20
47798,2014,Summer,LAS,MATH,140,COLLEGE ALGEBRA,95,36,38
47875,2014,Summer,LAS,MATH,142,TRIG&ANALY GEOMETRY,83,35,42
47934,2014,Summer,LAS,MATH,150,DISC MATH BUS&SOC S,51,14,27
47980,2014,Summer,LAS,MATH,151,BUS & SOC SCI CALC,41,8,20
48057,2014,Summer,LAS,MATH,165,CALCULUS I,95,27,28
48104,2014,Summer,LAS,MATH,166,CALCULUS II,74,19,26
48277,2014,Summer,LAS,MATH,207,MATRCES&LINEAR ALGB,20,3,15
48325,2014,Summer,LAS,MATH,265,CALCULUS III,62,15,24
48394,2014,Summer,LAS,MATH,266,ELEM DIFF EQUATNS,16,6,38
48440,2014,Summer,LAS,MATH,267,DIFF EQ & TRANSFMS,63,7,11
48843,2014,Summer,LAS,MATH,414,ANALYSIS I,21,4,19
48985,2014,Summer,LAS,MATH,490,INDEPENDENT STUDY,1,0,0
49163,2014,Summer,BUS,MGMT,370,MANAGMT ORGANIZATNS,82,6,7
49273,2014,Summer,BUS,MGMT,414,INTERNATIONAL MGMT,26,1,4
49394,2014,Summer,BUS,MGMT,478,STRATEGIC MANAGEMNT,64,7,11
49554,2014,Summer,CALS,MICRO,302,BIOL MICROORGANISMS,46,7,15
49887,2014,Summer,CALS,MICRO,490,INDEPENDENT STUDY,1,0,0
49941,2014,Summer,BUS,MIS,207,FUND CPTR PROGRAMNG,11,0,0
50024,2014,Summer,BUS,MIS,330,MGMT INFO SYSTEMS,57,4,7
50351,2014,Summer,BUS,MKT,340,PRIN OF MARKETING,79,15,19
