,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
16001,2017,Fall,H SCI,C I,280A,EXPERNCE I:CORE EXP,16,1,6
16002,2017,Spring,H SCI,C I,280A,EXPERNCE I:CORE EXP,37,1,3
16031,2017,Summer,H SCI,C I,280B,EXP I:LRNG TECNOLGS,1,0,0
16032,2017,Fall,H SCI,C I,280B,EXP I:LRNG TECNOLGS,15,0,0
16033,2017,Spring,H SCI,C I,280B,EXP I:LRNG TECNOLGS,16,0,0
16055,2017,Fall,H SCI,C I,280I,EXP I:MLD/MOD DISAB,36,2,6
16083,2017,Fall,H SCI,C I,280L,EXPRNC I:SECNDRY ED,49,7,14
16084,2017,Spring,H SCI,C I,280L,EXPRNC I:SECNDRY ED,50,11,22
16101,2017,Spring,H SCI,C I,280M,EXPRNC I:SECNDY SCI,5,1,20
16115,2017,Spring,H SCI,C I,280N,EXPER I:LRNG CMUNTY,109,9,8
16126,2017,Fall,H SCI,C I,280O,EXPERIENC I: ART ED,1,0,0
16134,2017,Fall,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,16,1,6
16135,2017,Spring,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,5,0,0
16144,2017,Fall,H SCI,C I,280T,EXPERNC I:TUTORING,55,0,0
16145,2017,Spring,H SCI,C I,280T,EXPERNC I:TUTORING,31,1,3
16174,2017,Fall,H SCI,C I,302,PRIN&PRC DIGTL LRNG,18,0,0
16175,2017,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,24,0,0
16195,2017,Fall,H SCI,C I,315,TRANSFR ORIENTATION,98,1,1
16196,2017,Spring,H SCI,C I,315,TRANSFR ORIENTATION,66,2,3
16221,2017,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,82,1,1
16222,2017,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,159,6,4
16252,2017,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,32,1,3
16253,2017,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,50,1,2
16307,2017,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,12,0,0
16308,2017,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,160,1,1
16309,2017,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,68,4,6
16353,2017,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,25,0,0
16354,2017,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,46,1,2
16355,2017,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,123,1,1
16380,2017,Fall,H SCI,C I,395,READING & LITERACY,25,0,0
16381,2017,Spring,H SCI,C I,395,READING & LITERACY,24,1,4
16407,2017,Summer,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,17,0,0
16408,2017,Fall,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,127,0,0
16409,2017,Spring,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,70,3,4
16446,2017,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,23,1,4
16447,2017,Fall,H SCI,C I,406,SOCIAL JUSTC ED:SEC,52,0,0
16448,2017,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,49,1,2
16475,2017,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,17,1,6
16476,2017,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,25,1,4
16504,2017,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,51,0,0
16505,2017,Spring,H SCI,C I,416A,SUPV STDT TCHG: K-3,102,0,0
16534,2017,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,62,0,0
16535,2017,Spring,H SCI,C I,416B,SUPV TCHG:GRADES4-6,112,0,0
16546,2017,Spring,H SCI,C I,416C,SUPV TCHG:WRLD LANG,1,0,0
16572,2017,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,4,0,0
16573,2017,Spring,H SCI,C I,416D,SUPV TCHG:INT'L K-3,6,0,0
16602,2017,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,8,0,0
16603,2017,Spring,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,12,0,0
16611,2017,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,3,0,0
16612,2017,Spring,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,2,0,0
16634,2017,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,1,0,0
16635,2017,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,2,0,0
16677,2017,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16678,2017,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,6,0,0
16710,2017,Spring,H SCI,C I,417E,STUDNT TCH ENGL&LIT,2,0,0
16730,2017,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,4,0,0
16731,2017,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,6,0,0
16789,2017,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,11,1,9
16790,2017,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,6,0,0
16812,2017,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,12,0,0
16813,2017,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,13,0,0
16817,2017,Spring,H SCI,C I,417R,STUDNT TCH ELEM MUS,2,0,0
16820,2017,Spring,H SCI,C I,417S,STUDNT TCHG SEC MUS,2,0,0
16824,2017,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,2,0,0
16825,2017,Spring,H SCI,C I,417Z,STDNT TCH ESL SECDY,5,0,0
16836,2017,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16847,2017,Spring,H SCI,C I,419,SECNDY SCI METHD II,2,0,0
16861,2017,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,19,0,0
16900,2017,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,10,1,10
16901,2017,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,40,0,0
16902,2017,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,37,3,8
16928,2017,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,13,0,0
16929,2017,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,11,0,0
16953,2017,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,13,0,0
16980,2017,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,13,0,0
16981,2017,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,11,0,0
16988,2017,Fall,H SCI,C I,441X,TEACH LEARN INSECTS,9,1,11
16989,2017,Spring,H SCI,C I,441X,TEACH LEARN INSECTS,3,0,0
17024,2017,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,15,1,7
17025,2017,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,61,0,0
17026,2017,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,117,0,0
17070,2017,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,12,0,0
17071,2017,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,158,0,0
17072,2017,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,56,2,4
17116,2017,Summer,H SCI,C I,449,TEACHING OF SCIENCE,18,0,0
17117,2017,Fall,H SCI,C I,449,TEACHING OF SCIENCE,46,0,0
17118,2017,Spring,H SCI,C I,449,TEACHING OF SCIENCE,118,0,0
17147,2017,Summer,H SCI,C I,452,LITERCY&LRNG ASESMT,51,0,0
17148,2017,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,90,1,1
17149,2017,Spring,H SCI,C I,452,LITERCY&LRNG ASESMT,31,1,3
17169,2017,Summer,H SCI,C I,454,EMERG TOPC DGTL TEC,12,1,8
17170,2017,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,47,2,4
17171,2017,Spring,H SCI,C I,454,EMERG TOPC DGTL TEC,78,2,3
17195,2017,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,22,0,0
17196,2017,Fall,H SCI,C I,456,LITRCY INTGRAT TECH,59,1,2
17242,2017,Summer,H SCI,C I,468A,EXP II:PRI RDG&LANG,12,1,8
17243,2017,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,146,1,1
17244,2017,Spring,H SCI,C I,468A,EXP II:PRI RDG&LANG,56,2,4
17288,2017,Summer,H SCI,C I,468B,EXP II:RDG&LANG 4-6,18,0,0
17289,2017,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,45,0,0
17290,2017,Spring,H SCI,C I,468B,EXP II:RDG&LANG 4-6,119,0,0
17334,2017,Summer,H SCI,C I,468C,EXP II:MATH PRIMARY,12,1,8
17335,2017,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,146,1,1
17336,2017,Spring,H SCI,C I,468C,EXP II:MATH PRIMARY,56,2,4
17380,2017,Summer,H SCI,C I,468D,EXPRNCE II: SCI 4-6,18,0,0
17381,2017,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,45,0,0
17382,2017,Spring,H SCI,C I,468D,EXPRNCE II: SCI 4-6,118,0,0
17432,2017,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,14,0,0
17433,2017,Spring,H SCI,C I,468F,EXP II:LITRCY PRMRY,13,0,0
17462,2017,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,14,0,0
17463,2017,Spring,H SCI,C I,468G,EXP II:MATH PRIMARY,13,0,0
17492,2017,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,13,0,0
17493,2017,Spring,H SCI,C I,468I,EXPER II:SCI PRIMRY,11,0,0
17508,2017,Fall,H SCI,C I,468J,EXPERC II:SEC SCI I,2,0,0
17519,2017,Spring,H SCI,C I,468K,EXPER II:SEC SCI II,2,0,0
17556,2017,Summer,H SCI,C I,468R,EXP II:READ ENDORSE,7,0,0
17557,2017,Fall,H SCI,C I,468R,EXP II:READ ENDORSE,2,0,0
17558,2017,Spring,H SCI,C I,468R,EXP II:READ ENDORSE,4,0,0
17580,2017,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,13,2,15
17581,2017,Spring,H SCI,C I,480A,EXPERC III:HIST/SOC,11,3,27
17599,2017,Fall,H SCI,C I,480C,EXPERIENC III: MATH,5,0,0
17609,2017,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,12,0,0
17610,2017,Spring,H SCI,C I,480E,EXPERNC III:ENGLISH,14,0,0
17619,2017,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,3,0,0
17641,2017,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,15,1,7
17642,2017,Spring,H SCI,C I,480S,EXPERIENCE III: ESL,10,0,0
17663,2017,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17674,2017,Summer,H SCI,C I,488,SUPVS TUTOR READING,51,0,0
17675,2017,Fall,H SCI,C I,488,SUPVS TUTOR READING,89,1,1
17676,2017,Spring,H SCI,C I,488,SUPVS TUTOR READING,31,1,3
17695,2017,Fall,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17696,2017,Spring,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17702,2017,Spring,H SCI,C I,490G,IND STU DIGITL LRNG,1,0,0
17716,2017,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17743,2017,Summer,H SCI,C I,490M,INDEP STU MATH EDUC,1,0,0
17764,2017,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,2,0,0
17776,2017,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,10,1,10
17777,2017,Spring,H SCI,C I,498,MTHDS TCHG HIST/SOC,8,2,25
17783,2017,Fall,DSGN,C R P,201,N AMER METROPOLIS,83,7,8
17787,2017,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,37,2,5
17788,2017,Spring,DSGN,C R P,251X,FUND GEOG INFO SYST,35,4,11
17842,2017,Spring,DSGN,C R P,291,WORLD CITIES&GLOBLZ,51,8,16
17856,2017,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,61,6,10
17860,2017,Spring,DSGN,C R P,301,PLANNG METHDS STDIO,34,3,9
17871,2017,Spring,DSGN,C R P,320,URBAN GEOGRAPHY,14,2,14
17874,2017,Spring,DSGN,C R P,325X,U.S. HOUSING POLICY,13,3,23
17913,2017,Summer,DSGN,C R P,330,PRACTICUM,1,0,0
17914,2017,Fall,DSGN,C R P,330,PRACTICUM,2,0,0
17915,2017,Spring,DSGN,C R P,330,PRACTICUM,1,0,0
17919,2017,Fall,DSGN,C R P,331,PRO PRACTICE SEMINR,23,2,9
17937,2017,Fall,DSGN,C R P,351X,INTMD GEOG INFO SYS,21,1,5
17938,2017,Spring,DSGN,C R P,351X,INTMD GEOG INFO SYS,13,1,8
17955,2017,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",5,0,0
17970,2017,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,33,2,6
17996,2017,Fall,DSGN,C R P,391,FIELD TRAVEL,13,1,8
17997,2017,Spring,DSGN,C R P,391,FIELD TRAVEL,18,0,0
18019,2017,Spring,DSGN,C R P,417,URBAN REVITALIZATN,25,0,0
18023,2017,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,12,0,0
18070,2017,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,18,0,0
18079,2017,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,18,2,11
18083,2017,Spring,DSGN,C R P,437X,PUBLIC PARTICIP PLN,15,0,0
18097,2017,Fall,DSGN,C R P,442,SITE DEVELOPMENT,10,1,10
18110,2017,Spring,DSGN,C R P,445,TRANSPRT POLCY&PLAN,9,1,11
18112,2017,Spring,DSGN,C R P,450X,GEODESIGN,18,4,22
18163,2017,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,9,2,22
18166,2017,Fall,DSGN,C R P,453X,SMART CITIES,16,2,13
18167,2017,Fall,DSGN,C R P,454,FUND REMOTE SENSING,9,3,33
18180,2017,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,3,2,67
18188,2017,Spring,DSGN,C R P,458X,WEB MAPPING/GIS,1,0,0
18196,2017,Spring,DSGN,C R P,471X,REAL ESTATE DEVELOP,17,3,18
18217,2017,Spring,DSGN,C R P,479X,PUBLIC FINANC&PLANN,10,0,0
18238,2017,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,22,0,0
18260,2017,Fall,DSGN,C R P,490,INDEPENDENT STUDY,2,0,0
18261,2017,Spring,DSGN,C R P,490,INDEPENDENT STUDY,2,0,0
18273,2017,Summer,DSGN,C R P,490H,INDEP STUDY HONORS,2,0,0
18300,2017,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",28,0,0
18336,2017,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,18,0,0
18344,2017,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,156,47,30
18345,2017,Spring,ENGR,CH E,160,CH E PROBL CPTR LAB,82,19,23
18352,2017,Fall,ENGR,CH E,202,SEMINAR,195,3,2
18382,2017,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,157,14,9
18383,2017,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,57,9,16
18387,2017,Spring,ENGR,CH E,220,INTRO BIOMEDIC ENGR,3,0,0
18421,2017,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,142,26,18
18422,2017,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,73,39,53
18465,2017,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,4,0,0
18466,2017,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,58,4,7
18467,2017,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,65,2,3
18497,2017,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,51,6,12
18498,2017,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,140,16,11
18527,2017,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,122,3,2
18528,2017,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,65,5,8
18557,2017,Fall,ENGR,CH E,358,SEPARATIONS,64,11,17
18558,2017,Spring,ENGR,CH E,358,SEPARATIONS,96,11,11
18587,2017,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,118,15,13
18588,2017,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,60,13,22
18617,2017,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,54,9,17
18618,2017,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,109,14,13
18625,2017,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,12,1,8
18654,2017,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,11,0,0
18666,2017,Spring,ENGR,CH E,406,ENVIR CHEMODYNAMICS,27,5,19
18675,2017,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,72,2,3
18691,2017,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,46,2,4
18699,2017,Fall,ENGR,CH E,420,CHEMC PROCSS SAFETY,102,8,8
18700,2017,Spring,ENGR,CH E,420,CHEMC PROCSS SAFETY,67,0,0
18730,2017,Fall,ENGR,CH E,421,PROCESS CONTROL,75,1,1
18731,2017,Spring,ENGR,CH E,421,PROCESS CONTROL,71,1,1
18771,2017,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,12,0,0
18772,2017,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,55,0,0
18773,2017,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,76,1,1
18812,2017,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,62,4,6
18813,2017,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,88,3,3
18823,2017,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,46,4,9
18837,2017,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,44,1,2
18879,2017,Summer,ENGR,CH E,490,UG RESRCH/IND STUDY,10,0,0
18880,2017,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,47,0,0
18881,2017,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,66,1,2
18903,2017,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18904,2017,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18931,2017,Fall,LAS,CHEM,101A,ON CAMPUS ORIENTATN,25,1,4
18932,2017,Spring,LAS,CHEM,101B,ORIEN PRO DEVEL OPP,20,0,0
18943,2017,Fall,LAS,CHEM,102L,PHYSCL SC FOR EL ED,73,2,3
18944,2017,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,110,3,3
18952,2017,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,28,2,7
18978,2017,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,58,17,29
18979,2017,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,62,10,16
19012,2017,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,382,92,24
19013,2017,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,309,48,16
19046,2017,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,383,67,17
19047,2017,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,311,53,17
19094,2017,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,1387,155,11
19095,2017,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,188,72,38
19124,2017,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,75,10,13
19125,2017,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,16,3,19
19167,2017,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,34,10,29
19168,2017,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1181,251,21
19169,2017,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,464,176,38
19213,2017,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,24,7,29
19214,2017,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1116,238,21
19215,2017,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,446,91,20
19236,2017,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,52,7,13
19270,2017,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,43,3,7
19271,2017,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,345,45,13
19272,2017,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,698,64,9
19308,2017,Summer,LAS,CHEM,178L,LAB GENERAL CHEM II,28,1,4
19309,2017,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,266,31,12
19310,2017,Spring,LAS,CHEM,178L,LAB GENERAL CHEM II,557,32,6
19326,2017,Fall,LAS,CHEM,201,ADV GENERAL CHEM,35,8,23
19337,2017,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,35,6,17
19366,2017,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,59,10,17
19367,2017,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,92,16,17
19396,2017,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,55,5,9
19397,2017,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,90,12,13
19438,2017,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,32,9,28
19439,2017,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,159,63,40
19440,2017,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,195,70,36
19483,2017,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,24,0,0
19484,2017,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,143,29,20
19485,2017,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,180,16,9
19513,2017,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,2,1,50
19514,2017,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,13,2,15
19529,2017,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,53,0,0
19545,2017,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,45,3,7
19560,2017,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,47,2,4
19578,2017,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,8,0,0
19595,2017,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,48,5,10
19613,2017,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,87,23,26
19614,2017,Spring,LAS,CHEM,324,INTR QUANTUM MECHAN,71,13,18
19639,2017,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,105,22,21
19640,2017,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,179,26,15
19643,2017,Spring,LAS,CHEM,326X,CHEMICAL KINETICS,20,1,5
19678,2017,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,41,9,22
19679,2017,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,571,112,20
19680,2017,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,230,70,30
19716,2017,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,19,0,0
19717,2017,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,351,31,9
19718,2017,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,156,13,8
19753,2017,Summer,LAS,CHEM,332,ORGANIC CHEMSTRY II,61,14,23
19754,2017,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,167,57,34
19755,2017,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,406,139,34
19790,2017,Summer,LAS,CHEM,332L,LAB ORGANIC CHEM II,20,2,10
19791,2017,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,65,14,22
19792,2017,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,190,26,14
19809,2017,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,19,0,0
19823,2017,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,25,2,8
19862,2017,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,1,0,0
19863,2017,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,24,0,0
19864,2017,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,29,1,3
19881,2017,Spring,LAS,CHEM,401L,INORGANIC CHEM LAB,26,0,0
19897,2017,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,26,2,8
19938,2017,Spring,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19953,2017,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,71,16,23
19967,2017,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,41,3,7
19983,2017,Fall,LAS,CHIN,201,INTMD MAND CHINES I,22,1,5
19997,2017,Spring,LAS,CHIN,202,INTM MAND CHINES II,18,3,17
20009,2017,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,31,5,16
20026,2017,Fall,LAS,CHIN,301,ADV MANDARIN CHIN I,20,3,15
20032,2017,Spring,LAS,CHIN,302,ADV MANDARIN CHI II,16,0,0
20072,2017,Spring,LAS,CHIN,375,CHINA TODAY,26,1,4
20074,2017,Fall,LAS,CHIN,378X,CHINES FILM&SOCIETY,24,2,8
20083,2017,Fall,LAS,CHIN,403B,SEM CHIN:TOPICS PRO,31,3,10
20084,2017,Spring,LAS,CHIN,403C,SMNR READNG CHI TXT,28,2,7
20096,2017,Fall,LAS,CHIN,490,INDEPENDENT STUDY,2,0,0
20097,2017,Spring,LAS,CHIN,490,INDEPENDENT STUDY,2,0,0
20099,2017,Spring,LAS,CJ ST,220X,INTRO FORENSIC SCI,47,6,13
20125,2017,Summer,LAS,CJ ST,240,INTR CRIMINL JUSTIC,36,1,3
20126,2017,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,198,3,2
20127,2017,Spring,LAS,CJ ST,240,INTR CRIMINL JUSTIC,43,2,5
20156,2017,Summer,LAS,CJ ST,241,YOUTH & CRIME,47,5,11
20157,2017,Fall,LAS,CJ ST,241,YOUTH & CRIME,106,4,4
20172,2017,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,71,24,34
20197,2017,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,11,0,0
20198,2017,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,15,2,13
20229,2017,Fall,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,92,4,4
20230,2017,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,56,5,9
20272,2017,Summer,LAS,CJ ST,341,CRIMINOLOGY,49,4,8
20273,2017,Fall,LAS,CJ ST,341,CRIMINOLOGY,96,6,6
20274,2017,Spring,LAS,CJ ST,341,CRIMINOLOGY,50,10,20
20301,2017,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,110,3,3
20302,2017,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,38,1,3
20334,2017,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",42,2,5
20335,2017,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",65,7,11
20336,2017,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",32,1,3
20350,2017,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,43,3,7
20361,2017,Spring,LAS,CJ ST,403,CRIMINAL OFFENDERS,118,3,3
20372,2017,Spring,LAS,CJ ST,410X,CAPITAL PUNISHMENT,72,6,8
20414,2017,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,70,2,3
20415,2017,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,54,2,4
20416,2017,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,74,0,0
20423,2017,Fall,LAS,CJ ST,484,TOPIC CRIM&JUV JUST,185,13,7
20424,2017,Spring,LAS,CJ ST,484,TOPIC CRIM&JUV JUST,68,5,7
