,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
48328,2015,Summer,LAS,MATH,265,CALCULUS III,79,6,8
48397,2015,Summer,LAS,MATH,266,ELEM DIFF EQUATNS,12,4,33
48443,2015,Summer,LAS,MATH,267,DIFF EQ & TRANSFMS,62,8,13
48473,2015,Summer,LAS,MATH,268,LAPLACE TRANSFORMS,1,0,0
48493,2015,Summer,LAS,MATH,269X,SYSTMS OF DIFF EQUA,1,0,0
48846,2015,Summer,LAS,MATH,414,ANALYSIS I,11,3,27
49166,2015,Summer,BUS,MGMT,370,MANAGMT ORGANIZATNS,63,6,10
49276,2015,Summer,BUS,MGMT,414,INTERNATIONAL MGMT,16,2,13
49397,2015,Summer,BUS,MGMT,478,STRATEGIC MANAGEMNT,62,1,2
49432,2015,Summer,BUS,MGMT,490,INDEPENDENT STUDY,1,0,0
49557,2015,Summer,CALS,MICRO,302,BIOL MICROORGANISMS,42,14,33
49931,2015,Summer,CALS,MICRO,495,INTERNSHIP,1,0,0
49944,2015,Summer,BUS,MIS,207,FUND CPTR PROGRAMNG,6,1,17
49956,2015,Summer,BUS,MIS,301,MGMT INFO SYSTEMS,28,3,11
50354,2015,Summer,BUS,MKT,340,PRIN OF MARKETING,104,10,10
50481,2015,Summer,BUS,MKT,443,STRATEGC MRKTNG MGT,13,0,0
50662,2015,Summer,BUS,MKT,490,INDEPENDENT STUDY,3,1,33
50759,2015,Summer,LAS,MTEOR,206,INTRO WEATHER&CLIMT,33,4,12
51182,2015,Summer,LAS,MUSIC,102,INTRO MUSIC LISTENI,78,13,17
54208,2015,Summer,CALS,NREM,120,INTR RENEW RESOURCS,13,2,15
54331,2015,Summer,CALS,NREM,303,INTERNSHIP,1,0,0
54636,2015,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,5,0,0
54675,2015,Summer,ENGR,NUC E,401,NUCLR RAD THRY&ENGR,5,0,0
54726,2015,Summer,ENGR,NUC E,490,INDEPENDENT STUDY,1,0,0
54844,2015,Summer,LAS,P R,301,STRATEG PLAN AD&P.R,2,0,0
54894,2015,Summer,LAS,P R,497E,SPL TP SOC MDIA&PUB,2,0,0
55062,2015,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,28,2,7
55204,2015,Summer,LAS,PHIL,332,PHILOSOPHY OF LAW,13,1,8
55598,2015,Summer,LAS,PHYS,111,GENERAL PHYSICS,36,2,6
55644,2015,Summer,LAS,PHYS,112,GENERAL PHYSICS,14,0,0
55733,2015,Summer,LAS,PHYS,221,INTR CLASSCL PHYS I,45,16,36
55809,2015,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,33,19,58
55905,2015,Summer,LAS,PHYS,290,INDEPENDENT STUDY,1,0,0
56465,2015,Summer,LAS,POL S,241,INTR CMPAR GOVT&POL,26,4,15
56608,2015,Summer,LAS,POL S,314,SPL TOP CMPTV POLIT,29,2,7
56695,2015,Summer,LAS,POL S,333,DMCRCY&DVRSTY IN US,36,7,19
56717,2015,Summer,LAS,POL S,334,POLITICS & SOCIETY,18,6,33
56752,2015,Summer,LAS,POL S,340,POLITCS DEVEL AREAS,11,0,0
57021,2015,Summer,LAS,POL S,383,ENVIRN POLIT&POLICI,11,0,0
57045,2015,Summer,LAS,POL S,397X,INT'L STUDY &TRAVEL,7,0,0
57132,2015,Summer,LAS,POL S,442,POLIT COASTAL AREAS,7,0,0
57263,2015,Summer,LAS,POL S,490A,IND STUDY AMER GOVT,1,0,0
57533,2015,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,62,6,10
57651,2015,Summer,LAS,PSYCH,131,ACAD LEARNG SKILLS,62,1,2
57709,2015,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,61,1,2
57767,2015,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,40,8,20
57832,2015,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,48,7,15
57878,2015,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,17,0,0
57923,2015,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,18,4,22
58031,2015,Summer,LAS,PSYCH,314,MOTIVATION,11,3,27
58073,2015,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,32,4,13
58203,2015,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,7,0,0
58338,2015,Summer,LAS,PSYCH,386,MEDIA PSYCHOLOGY,36,6,17
58473,2015,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,18,1,6
58534,2015,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,16,0,0
58683,2015,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,14,0,0
58786,2015,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,24,3,13
58830,2015,Summer,LAS,RELIG,210,RELIGION IN AMERICA,20,2,10
59508,2015,Summer,BUS,SCM,301,SUPPLY CHAIN MGMT,65,4,6
59594,2015,Summer,BUS,SCM,460,DECISN TOOLS LOG&OP,12,0,0
59755,2015,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,75,13,17
59865,2015,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,11,3,27
59897,2015,Summer,INDIS,SOC,241,YOUTH & CRIME,10,2,20
59973,2015,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,8,0,0
60069,2015,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,35,0,0
60124,2015,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,20,0,0
60168,2015,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,16,4,25
60213,2015,Summer,INDIS,SOC,334,POLITICS & SOCIETY,5,1,20
60285,2015,Summer,INDIS,SOC,341,CRIMINOLOGY,18,1,6
60365,2015,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",4,0,0
60669,2015,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,2,0,0
60789,2015,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,112,6,5
60890,2015,Summer,LAS,SP CM,312,BUSINESS&PRO SPEAKG,16,0,0
60910,2015,Summer,LAS,SP CM,313,CLSRM&WORKSHOP COMM,12,0,0
61016,2015,Summer,LAS,SP CM,327,PERSUASION,7,0,0
61464,2015,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,29,6,21
61502,2015,Summer,LAS,SPAN,102,ELEM SPANISH II,40,9,23
61800,2015,Summer,LAS,SPAN,322,LATIN AMER CIVILIZA,22,3,14
61820,2015,Summer,LAS,SPAN,323,SPAIN TODAY,18,1,6
62157,2015,Summer,LAS,STAT,101,PRIN OF STATISTICS,42,8,19
62204,2015,Summer,LAS,STAT,104,INTRO TO STATISTICS,27,2,7
62290,2015,Summer,LAS,STAT,226,INTR BUSINES STAT I,98,21,21
62376,2015,Summer,LAS,STAT,305,ENGINEERING STAT,49,7,14
62419,2015,Summer,LAS,STAT,326,INTR BUSINS STAT II,17,4,24
62459,2015,Summer,LAS,STAT,330,PROBAB&STAT COM SCI,12,2,17
62582,2015,Summer,LAS,STAT,401,STAT METH FOR RSRCH,11,3,27
63613,2015,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,2,0,0
63706,2015,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,35,5,14
64731,2015,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,4,0,0
64928,2015,Summer,CALS,TSM,490I,IND STDY MANUFACTRG,1,1,100
64946,2015,Summer,CALS,TSM,490M,IND STDY MACHIN SYS,1,0,0
64998,2015,Summer,CALS,TSM,496D,TEC TRAVEL&PRE&POST,14,0,0
65441,2015,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,125,18,14
65532,2015,Summer,INDIS,W S,301,WOMEN &GENDER INT'L,18,3,17
65648,2015,Summer,INDIS,W S,325,MEDIA PORTR GNDR&SX,23,1,4
65696,2015,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,11,0,0
65723,2015,Summer,INDIS,W S,333,WOMEN & LEADERSHIP,18,2,11
65898,2015,Summer,INDIS,W S,386,HIST OF AMER WOMEN,2,1,50
66071,2015,Summer,INDIS,W S,499,SENIOR THESIS,1,0,0
