,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
55812,2016,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,19,3,16
56169,2016,Summer,LAS,PHYS,450L,UNDERGRAD RESEARCH,1,0,0
56231,2016,Summer,LAS,PHYS,490,INDEPENDENT STUDY,1,0,0
56399,2016,Summer,LAS,POL S,215,INTR AMERIC GOVERNM,58,3,5
56468,2016,Summer,LAS,POL S,241,INTR CMPAR GOVT&POL,15,0,0
56630,2016,Summer,LAS,POL S,315,SPL TOP INTL RELATN,35,1,3
56718,2016,Summer,LAS,POL S,334,POLITICS & SOCIETY,31,6,19
56753,2016,Summer,LAS,POL S,340,POLITCS DEVEL AREAS,17,2,12
56832,2016,Summer,LAS,POL S,348X,BRITISH GOVT&POLITC,17,5,29
56904,2016,Summer,LAS,POL S,358,U S FOREIGN POLICY,21,5,24
57022,2016,Summer,LAS,POL S,383,ENVIRN POLIT&POLICI,8,2,25
57133,2016,Summer,LAS,POL S,442,POLIT COASTAL AREAS,9,1,11
57389,2016,Summer,LAS,POL S,496,TEACHING INTERNSHIP,1,0,0
57536,2016,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,60,6,10
57654,2016,Summer,LAS,PSYCH,131,ACAD LEARNG SKILLS,43,2,5
57712,2016,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,62,8,13
57770,2016,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,28,7,25
57788,2016,Summer,LAS,PSYCH,291,INTRO RESRCH EXPRNC,2,0,0
57835,2016,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,53,2,4
57881,2016,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,21,4,19
57926,2016,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,18,5,28
58076,2016,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,22,0,0
58341,2016,Summer,LAS,PSYCH,386,MEDIA PSYCHOLOGY,47,6,13
58476,2016,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,17,0,0
58537,2016,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,25,2,8
58686,2016,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,9,0,0
58732,2016,Summer,LAS,PSYCH,492A,FLD PRACTCM:HUMN SV,1,0,0
58743,2016,Summer,LAS,PSYCH,492B,FLD PRACTCM:I/O PSY,4,0,0
58789,2016,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,90,10,11
58833,2016,Summer,LAS,RELIG,210,RELIGION IN AMERICA,84,23,27
59283,2016,Summer,LAS,RUS,370,RUS STU ENGL TRANSL,4,0,0
59511,2016,Summer,BUS,SCM,301,SUPPLY CHAIN MGMT,84,4,5
59597,2016,Summer,BUS,SCM,460,DECISN TOOLS LOG&OP,16,0,0
59758,2016,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,81,21,26
59868,2016,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,30,8,27
59899,2016,Summer,INDIS,SOC,241,YOUTH & CRIME,8,2,25
59976,2016,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,46,2,4
60072,2016,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,41,5,12
60126,2016,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,33,5,15
60171,2016,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,39,11,28
60214,2016,Summer,INDIS,SOC,334,POLITICS & SOCIETY,15,2,13
60288,2016,Summer,INDIS,SOC,341,CRIMINOLOGY,31,1,3
60368,2016,Summer,INDIS,SOC,352,"PNISH,CORECTN&SOCIE",15,0,0
60596,2016,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,2,0,0
60792,2016,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,134,5,4
60893,2016,Summer,LAS,SP CM,312,BUSINESS&PRO SPEAKG,17,0,0
60911,2016,Summer,LAS,SP CM,313,CLSRM&WORKSHOP COMM,4,0,0
60959,2016,Summer,LAS,SP CM,323,GENDER & COMMUNICTN,25,6,24
61155,2016,Summer,LAS,SP CM,499,COMMUNIC INTERNSHIP,2,0,0
61467,2016,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,63,19,30
61505,2016,Summer,LAS,SPAN,102,ELEM SPANISH II,66,14,21
61801,2016,Summer,LAS,SPAN,322,LATIN AMER CIVILIZA,17,5,29
61822,2016,Summer,LAS,SPAN,323,SPAIN TODAY,17,4,24
62160,2016,Summer,LAS,STAT,101,PRIN OF STATISTICS,37,10,27
62207,2016,Summer,LAS,STAT,104,INTRO TO STATISTICS,27,7,26
62241,2016,Summer,LAS,STAT,105,INTRO STAT FOR ENGR,23,10,43
62293,2016,Summer,LAS,STAT,226,INTR BUSINES STAT I,56,10,18
62379,2016,Summer,LAS,STAT,305,ENGINEERING STAT,72,12,17
62422,2016,Summer,LAS,STAT,326,INTR BUSINS STAT II,27,4,15
62462,2016,Summer,LAS,STAT,330,PROBAB&STAT COM SCI,19,6,32
62585,2016,Summer,LAS,STAT,401,STAT METH FOR RSRCH,12,1,8
63616,2016,Summer,INDIS,T SC,342,WORLD FOOD ISSUES,1,0,0
63669,2016,Summer,INDIS,T SC,474,COMM TECH&SOC CHANG,2,0,0
63709,2016,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,22,4,18
63913,2016,Summer,LAS,THTRE,290,SPECIAL PROJECTS,1,0,0
64223,2016,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,1,0,0
64734,2016,Summer,CALS,TSM,399,WORK EXPRNCE TCHNOL,3,0,0
64981,2016,Summer,CALS,TSM,496,STUDY ABROAD,7,0,0
65382,2016,Summer,INDIS,US LS,473,CIV RIGHTS& ETH PWR,1,1,100
65444,2016,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,130,22,17
65634,2016,Summer,INDIS,W S,323,GENDER & COMMUNICTN,12,3,25
65651,2016,Summer,INDIS,W S,325,MEDIA PORTR GNDR&SX,24,6,25
65699,2016,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,7,1,14
65901,2016,Summer,INDIS,W S,386,HIST OF AMER WOMEN,1,0,0
66014,2016,Summer,INDIS,W S,490,INDEPENDENT STUDY,2,0,0
66110,2016,Summer,LAS,WLC,278,INTRO GLOBAL FILM,17,1,6
